书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者
https://book.douban.com/subject/35044046/,https://img1.doubanio.com/view/subject/s/public/s33631858.jpg,神经网络与深度学习, ,9.4,368人,邱锡鹏 / 机械工业出版社 / 2020-4-10 / 149.00元,本书主要介绍神经网络与深度学习中的基础知识、主要模型（卷积神经网络、递归神经网络等）以及在计算机视觉、自然语言处理等领域的应用。 ,邱锡鹏
https://book.douban.com/subject/30270959/,https://img9.doubanio.com/view/subject/s/public/s29815955.jpg,深度学习入门,基于Python的理论与实现,9.4,852人,[ 日］  斋藤康毅 / 陆宇杰 / 人民邮电出版社 / 2018-7 / 59.00元,本书是深度学习真正意义上的入门书，深入浅出地剖析了深度学习的原理和相关技术。书中使用Python3，尽量不依赖外部库或工具，从基本的数学知识出发，带领读者从... ,斋藤康毅
https://book.douban.com/subject/35218199/,https://img9.doubanio.com/view/subject/s/public/s33732686.jpg,机器学习实战（原书第2版）,基于Scikit-Learn、Keras和TensorFlow,9.9,175人,[法] Aurélien Géron / 宋能辉、李娴 / 机械工业出版社 / 2020-10-1 / 149.00元,这本机器学习畅销书基于TensorFlow 2和Scikit-Learn的新版本进行了全面更新，通过具体的示例、非常少的理论和可用于生产环境的Python框... ,Aurélien Géron
https://book.douban.com/subject/30293801/,https://img1.doubanio.com/view/subject/s/public/s29839337.jpg,Python深度学习, ,9.6,874人,[美] 弗朗索瓦•肖莱 / 张亮 / 人民邮电出版社 / 2018-8 / 119.00元,本书由Keras之父、现任Google人工智能研究员的弗朗索瓦•肖莱（François Chollet）执笔，详尽介绍了用Python和Keras进行深度学... ,弗朗索瓦•肖莱
https://book.douban.com/subject/30192800/,https://img9.doubanio.com/view/subject/s/public/s29738046.jpg,Python神经网络编程, ,9.1,608人,[英]塔里克·拉希德（Tariq Rashid） / 林赐 / 人民邮电出版社 / 2018-4 / 69.00元,暂无,塔里克·拉希德
https://book.douban.com/subject/35128111/,https://img2.doubanio.com/view/subject/s/public/s33708013.jpg,深入浅出神经网络与深度学习, ,8.2,18人,[澳]迈克尔·尼尔森（Michael Nielsen） / 朱小虎 / 人民邮电出版社 / 2020-8-17 / 89.00元,本书深入讲解神经网络和深度学习技术，侧重于阐释深度学习的核心概念。作者以技术原理为导向，辅以贯穿全书的MNIST手写数字识别项目示例，介绍神经网络架构、反向... ,迈克尔·尼尔森
https://book.douban.com/subject/33414479/,https://img1.doubanio.com/view/subject/s/public/s32295077.jpg,深度学习的数学, ,8.4,294人,[日]涌井良幸、[日]涌井贞美 / 杨瑞龙 / 人民邮电出版社 / 2019-4 / 69.00元,《深度学习的数学》基于丰富的图示和具体示例，通俗易懂地介绍了深度学习相关的数学知识。第1章介绍神经网络的概况；第2章介绍理解神经网络所需的数学基础知识；第3... ,涌井良幸&涌井贞美
https://book.douban.com/subject/26727997/,https://img9.doubanio.com/view/subject/s/public/s28855545.jpg,Neural Networks and Deep Learning, ,9.5,225人,Michael Nielsen / 2016-1,http://neuralnetworksanddeeplearning.com/ ,Michael Nielsen
https://book.douban.com/subject/30379536/,https://img1.doubanio.com/view/subject/s/public/s29923729.jpg,智慧的疆界,从图灵机到人工智能,9.1,96人,周志明 / 机械工业出版社 / 2018-1-1 / 56.9,这是一部对人工智能充满敬畏之心的匠心之作，由《深入理解Java虚拟机》作者耗时一年完成，它将带你从奠基人物、历史事件、学术理论、研究成果、技术应用等5个维度... ,周志明
https://book.douban.com/subject/35260882/,https://img3.doubanio.com/view/subject/s/public/s33931760.jpg,大脑之美,圣地亚哥·拉蒙-卡哈尔绘图集,9.2,23人,[西] 圣地亚哥·拉蒙-卡哈尔 / 严青、傅贺(校) / 湖南科学技术出版社 / 2020-11 / 148.00元,"圣地亚哥·拉蒙-卡哈尔（Santiago Ramón y Cajal, 1852-1934）是现代神经科学之父，也是诺贝尔奖获得者。他还是一名出色的艺术家—... ",圣地亚哥·拉蒙-卡哈尔
https://book.douban.com/subject/26666358/,https://img9.doubanio.com/view/subject/s/public/s28342396.jpg,连接组,造就独一无二的你,8.6,344人,[美] 承现峻 / 孙天齐 / 清华大学出版社 / 2016-1 / 45.00元,暂无,承现峻
https://book.douban.com/subject/26840215/,https://img2.doubanio.com/view/subject/s/public/s28910563.jpg,Hands-On Machine Learning with Scikit-Learn and TensorFlow,"Concepts, Tools, and Techniques for Building Intelligent Systems",9.2,434人,Aurélien Géron / O'Reilly Media / 2017-1-25 / USD 49.99,暂无,Aurélien Géron
https://book.douban.com/subject/35458429/,https://img9.doubanio.com/view/subject/s/public/s33908214.jpg,图深度学习, ,暂无,少于10人,马耀、汤继良 / 王怡琦、金卫 / 电子工业出版社 / 2021-5 / 118,《图深度学习》全面介绍了图深度学习的理论基础、模型方法及实际应用。全书分为4 篇，共15 章。第1 篇为基础理论，重点介绍图和深度学习的基础知识，包括图的关... ,马耀&汤继良
https://book.douban.com/subject/3676140/,https://img9.doubanio.com/view/subject/s/public/s6007335.jpg,神经网络与机器学习,英文版·第3版,9.0,43人,(加)海金 / 机械工业出版社 / 2009-3 / 69.00元,《神经网络与机器学习(英文版第3版)》的可读性非常强，作者举重若轻地对神经网络的基本模型和主要学习理论进行了深入探讨和分析，通过大量的试验报告、例题和习题来... ,海金
https://book.douban.com/subject/1159821/,https://img9.doubanio.com/view/subject/s/public/s1663944.jpg,意识的宇宙,物质如何转变为精神,8.3,209人,[美] 杰拉尔德·埃德尔曼、[美] 朱利欧·托诺尼 / 顾凡及 / 上海科学技术出版社 / 2004-1 / 27.00元,本书对意识理论进行全面研究，建立在近代神经科学基础上、致力于对意识的产生、及人们对意识的认识如何帮助其“把严格的科学描述与人类知识和经验的宽广领域联系起来”... ,杰拉尔德·埃德尔曼&朱利欧·托诺尼
https://book.douban.com/subject/26428945/,https://img9.doubanio.com/view/subject/s/public/s33974445.jpg,MATLAB神经网络30例, ,暂无,少于10人,杨杰 / 电子工业出版社 / 2014-7 / 59.8,神经网络经过了近70年的蓬勃发展，其拓扑结构、工作机制与应用领域已经发生了翻天覆地的变化，全面、直观、深入地认识各类神经网络已经是学习运用神经网络的必由之路... ,杨杰
https://book.douban.com/subject/34941715/,https://img1.doubanio.com/view/subject/s/public/s33557648.jpg,数字思维, ,8.2,26人,[葡] 阿林多•奥利维拉 / 胡小锐 / 中信出版社 / 2020-1-1 / 69.00,计算机、细胞和大脑有什么共同之处？计算机是人类设计的电子设备，细胞是经自然进化和选择产生的生物实体，大脑是人类思维的创造者和“容器”。但在某种程度上，它们都... ,阿林多•奥利维拉
https://book.douban.com/subject/34814219/,https://img9.doubanio.com/view/subject/s/public/s33470536.jpg,深入理解神经网络,从逻辑回归到CNN,暂无,少于10人,张觉非 / 人民邮电出版社 / 2019-9 / 89.00元,本书以神经网络为线索，沿着从线性模型到深度学习的路线讲解神经网络的原理和实现。本书将数学基础知识与机器学习和神经网络紧密结合，包含线性模型的结构与局限、损失... ,张觉非
https://book.douban.com/subject/35445946/,https://img2.doubanio.com/view/subject/s/public/s33883311.jpg,图神经网络导论, ,5.9,28人,刘知远、周界 / 李泺秋 / 人民邮电出版社 | 图灵 / 2021-4-19 / 69.80元,暂无,刘知远&周界
https://book.douban.com/subject/35296963/,https://img2.doubanio.com/view/subject/s/public/s33784291.jpg,智能之门,神经网络与深度学习入门（基于Python的实现）,暂无,少于10人,胡晓武、秦婷婷、李超、邹欣 / 高等教育出版社 / 2020-12 / 69,本书是作者在总结多年的实际工程应用经验的基础上编著而成的，是一本面向本科生的神经网络与深度学习的入门教材。通过阅读本书，读者可以掌握神经网络与深度学习的基本... ,胡晓武&秦婷婷&李超&邹欣
https://book.douban.com/subject/1115600/,https://img2.doubanio.com/view/subject/s/public/s1581911.jpg,神经网络设计, ,8.9,155人,Martin T. Hagan / 戴葵、李伯民 审校 / 机械工业出版社 / 2007-09-01 / 49.0,暂无,Martin T. Hagan
https://book.douban.com/subject/27032271/,https://img1.doubanio.com/view/subject/s/public/s29437868.jpg,Neural Network Methods in Natural Language Processing, ,9.3,44人,Yoav Goldberg / Morgan &amp; Claypool Publishers / 2017-4-17 / USD 74.95,暂无,Yoav Goldberg
https://book.douban.com/subject/35507308/,https://img3.doubanio.com/f/shire/5522dd1f5b742d1e1394a17f44d590646b63871d/pics/book-default-lpic.gif,深度学习原理与PyTorch实战, ,暂无,少于10人,,暂无,
https://book.douban.com/subject/5952531/,https://img2.doubanio.com/view/subject/s/public/s4615363.jpg,神经网络与机器学习（原书第3版）, ,8.1,136人,[加] Simon Haykin / 申富饶、徐烨、郑俊、晁静 / 机械工业出版社 / 2011-3 / 79.00元,神经网络是计算智能和机器学习的重要分支，在诸多领域都取得了很大的成功。在众多神经网络著作中，影响最为广泛的是Simon Haykin的《神经网络原理》（第3... ,Simon Haykin
