书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/1152912/,https://img1.doubanio.com/view/subject/s/public/s1770428.jpg,算法导论, ,9.5,941人,[美] Thomas H. Cormen、Charles E. Leiserson、Ronald L. Rivest、Clifford Stein / 高等教育出版社 / 2002-5 / 68.00元,暂无,Thomas H. Cormen&Charles E. Leiserson&Ronald L. Rivest&Clifford Stein,算法&计算机&Algorithm&计算机科学&编程&经典&数学&programming,高等教育出版社
https://book.douban.com/subject/10436668/,https://img2.doubanio.com/view/subject/s/public/s23009623.jpg,Cracking the Coding Interview,150 Programming Questions and Solutions,9.0,239人,Gayle Laakmann McDowell / CareerCup / 2011-8-22 / USD 39.95,暂无,Gayle Laakmann McDowell,面试&programming&编程&算法&计算机&Programming&计算机科学&程序设计,CareerCup
https://book.douban.com/subject/35528404/,https://img1.doubanio.com/view/subject/s/public/s33955328.jpg,算法训练营：海量图解+竞赛刷题（入门篇）, ,暂无,少于10人,,本书以海量图解的形式，详细讲解常用的数据结构与算法，又融入大量的竞赛实例和解题技巧。通过对本书的学习，读者可掌握12种初级数据结构、15种常用STL函数、1... ,,算法&工具书&图解, 
https://book.douban.com/subject/35184872/,https://img2.doubanio.com/view/subject/s/public/s33712463.jpg,驯服算法,数字歧视与算法规制,暂无,少于10人,凯伦·杨、马丁·洛奇 / 林少伟、唐林垚 / 上海人民出版社 / 2020-7-1 / 88.00元,算法规制的目标无他：其一，警惕本来应当是中立的智能应用，被用来掩饰未取得“多数人同意”的少数人集权；其二，建立利益相关者对话和商谈的场域，避免法律沦为“技术... ,凯伦·杨&马丁·洛奇,网络治理&算法&论文&法学,上海人民出版社
https://book.douban.com/subject/26638586/,https://img2.doubanio.com/view/subject/s/public/s28313721.jpg,程序员代码面试指南：IT名企算法与数据结构题目最优解,IT名企算法与数据结构题目最优解,8.9,165人,左程云 / 电子工业出版社 / 2015-9 / 79.00元,这是一本程序员面试宝典！书中对IT名企代码面试各类题目的最优解进行了总结，并提供了相关代码实现。针对当前程序员面试缺乏权威题目汇总这一痛点，本书选取将近20... ,左程云,算法&面试&数据结构&编程&计算机&计算机科学&JAVA&程序设计,电子工业出版社
https://book.douban.com/subject/30199061/,https://img9.doubanio.com/view/subject/s/public/s29763584.jpg,内容算法,把内容变成价值的效率系统,7.3,671人,闫泽华 / 中信出版社 / 2018-4-30 / 58.00元,近两年来，伴随着BAT纷纷涌入自媒体平台，自媒体发展可谓迎来爆发。自媒体平台火爆起来是从今日头条异军突起而引发的。它是一款基于数据挖掘的推荐引擎产品，为用户... ,闫泽华,推荐系统&互联网&算法&产品经理&自媒体&产品&营销&科技,中信出版社
https://book.douban.com/subject/1676578/,https://img1.doubanio.com/view/subject/s/public/s29782439.jpg,算法的陷阱,超级平台、算法垄断与场景欺骗,7.3,166人,阿里尔•扎拉奇 (Ariel Ezrachi)、莫里斯•E. 斯图克 (Maurice E. Stucke) / 余潇 / 中信出版社 / 2018-5-1 / CNY 69.00,互联网的存在令追求物美价廉的消费者与来自世界各地的商品只有轻点几下鼠标的距离。这诚然是一个伟大的科技进步，但却也是一个发人深思的商业现象。本书中，作者扎拉奇... ,阿里尔•扎拉奇&莫里斯•E. 斯图克,互联网&商业&人工智能&算法&新经济&网络治理&计算机,中信出版社
https://book.douban.com/subject/3288908/,https://img2.doubanio.com/view/subject/s/public/s3350961.jpg,集体智慧编程, ,9.0,1515人,TOBY SEGARAN / 莫映、王开福 / 电子工业出版社 / 2009-1 / 59.80元,本书以机器学习与计算统计为主题背景，专门讲述如何挖掘和分析Web上的数据和资源，如何分析用户体验、市场营销、个人品味等诸多信息，并得出有用的结论，通过复杂的... ,TOBY SEGARAN,数据挖掘&机器学习&算法&人工智能&编程&计算机&集体智慧&计算机科学,电子工业出版社
https://book.douban.com/subject/26681685/,https://img9.doubanio.com/view/subject/s/public/s28357866.jpg,计算机程序设计艺术・卷1,基本算法（第3版）,9.6,50人,Donald E. Knuth / 李伯民、范明、蒋爱军 / 人民邮电出版社 / 2016-1-1 / 198,《计算机程序设计艺术》系列是公认的计算机科学领域经典之作，深入阐述了程序设计理论，对计算机领域的发展有着极为深远的影响。本书是该系列的第 1 卷，讲解基本算... ,Donald E. Knuth,计算机&计算机科学&计算机程序设计艺术&算法&编程&经典&程序设计,人民邮电出版社
https://book.douban.com/subject/10432347/,https://img1.doubanio.com/view/subject/s/public/s8938479.jpg,算法（英文版·第4版）, ,9.3,762人,Robert Sedgewick、Kevin Wayne / 人民邮电出版社 / 2012-3-5 / 99.00元,《算法(英文版•第4版)》作为算法领域经典的参考书，全面介绍了关于算法和数据结构的必备知识，并特别针对排序、搜索、图处理和字符串处理进行了论述。第4版具体给... ,Robert Sedgewick&Kevin Wayne,算法&Algorithms&编程&计算机&计算机科学&数据结构&经典&Java,人民邮电出版社
https://book.douban.com/subject/33441631/,https://img1.doubanio.com/view/subject/s/public/s32315839.jpg,学习JavaScript数据结构与算法（第3版）, ,8.4,51人,[巴西]洛伊安妮·格罗纳 / 吴双、邓钢、孙晓博 等 / 人民邮电出版社 / 2019-5 / 69.00元,本书首先介绍了JavaScript语言的基础知识（包括ECMAScript和TypeScript），其次讨论了数组、栈、队列、双端队列和链表等重要的数据结构... ,洛伊安妮·格罗纳,JavaScript&算法&数据结构&计算机&计算机基础&2019&计算机科学&编程,人民邮电出版社
https://book.douban.com/subject/35252621/,https://img9.doubanio.com/view/subject/s/public/s34003065.jpg,labuladong的算法小抄, ,6.9,194人,付东来（@labuladong） / 电子工业出版社 / 99.00元,《labuladong的算法小抄》专攻算法刷题，训练算法思维，应对算法笔试。注重用套路和框架思维解决问题，以不变应万变。　　第1章列举了几个最常见的算法类型... ,付东来,算法&计算机&IT&计算机基础&成长&CS&方法论&计算机科学,电子工业出版社
https://book.douban.com/subject/26337727/,https://img2.doubanio.com/view/subject/s/public/s28019832.jpg,算法设计与分析基础(第3版),第3版,8.7,101人,Anany Levitin / 潘彦 / 清华大学出版社 / 2015-2-1 / 69.00元,作者基于丰富的教学经验，开发了一套全新的算法分类方法。该分类法站在通用问题求解策略的高度，对现有大多数算法准确分类，从而引领读者沿着一条清晰、一致、连贯的思... ,Anany Levitin,算法&计算机&数据结构与算法&计算机科学&编程&数据结构&数学&教材,清华大学出版社
https://book.douban.com/subject/35093446/,https://img9.doubanio.com/view/subject/s/public/s33662274.jpg,算法精粹 经典计算机科学问题的Python实现, ,8.7,19人,[美] 大卫·科帕克（David Kopec） / 戴旭 / 人民邮电出版社 / 2020-7 / 59.00,本书是一本面向中高级程序员的算法教程，借助Python语言，用经典的算法、编码技术和原理来求解计算机科学的一些经典问题。全书共9章，不仅介绍了递归、结果缓存... ,大卫·科帕克,算法&Python&编程&计算机科学&计算机&数据科学&数学&IT,人民邮电出版社
https://book.douban.com/subject/25859528/,https://img1.doubanio.com/view/subject/s/public/s28064419.jpg,数据结构（C++语言版·第3版）, ,9.4,416人,邓俊辉 / 清华大学出版社 / 2013-9 / 39.00元,本书按照面向对象程序设计的思想，根据作者多年的教学积累，系统地介绍各类数据结构的功能、表示和实现，对比各类数据结构适用的应用环境；结合实际问题展示算法设计的... ,邓俊辉,数据结构&C++&数据结构与算法&计算机&算法&算法与数据结构&编程&C/C++,清华大学出版社
https://book.douban.com/subject/30411520/,https://img1.doubanio.com/view/subject/s/public/s29956837.jpg,极简算法史：从数学到机器的故事, ,6.2,132人,[法] 吕克•德•布拉班迪尔 / 任轶 / 人民邮电出版社 / 2019-1 / 39.00元,数学、逻辑学、计算机科学三大领域实属一家，彼此成就，彼此影响。从古希腊哲学到“无所不能”的计算机，数字、计算、推理这些貌似简单的概念在三千年里融汇、碰撞。如... ,吕克•德•布拉班迪尔,计算机&算法&科普&数学&历史&科技史&计算科学&网络生活,人民邮电出版社
https://book.douban.com/subject/1130500/,https://img9.doubanio.com/view/subject/s/public/s2702606.jpg,计算机程序设计艺术（第1卷）,基本算法,9.4,487人,[美] Donald E. Knuth / 清华大学出版社 / 2002-9 / 80.00元,第1卷首先介绍编程的基本概念和技术，然后详细讲解信息结构方面的内容，包括信息在计算机内部的表示方法、数据元素之间的结构关系，以及有效的信息处理方法。此外，书... ,Donald E. Knuth,算法&计算机&计算机程序设计艺术&编程&经典&计算机科学&程序设计&Programming,清华大学出版社
https://book.douban.com/subject/35430410/,https://img3.doubanio.com/view/subject/s/public/s33873010.jpg,算法训练营：海量图解+竞赛刷题（进阶篇）, ,暂无,少于10人,陈小玉 / 电子工业出版社 / 2021-5 / 139.8,《算法训练营：海量图解+竞赛刷题（进阶篇）》以海量图解的形式，详细讲解常用的数据结构与算法，并结合竞赛实例引导读者进行刷题实战。通过对本书的学习，读者可掌握... ,陈小玉,算法&工具书&图解,电子工业出版社
https://book.douban.com/subject/1231910/,https://img9.doubanio.com/view/subject/s/public/s24396506.jpg,具体数学（英文版第2版）,计算机科学基础,9.5,848人,[美] Ronald L. Graham、Donald E. Knuth、Oren Patashnik / 机械工业出版社 / 2002-8 / 49.00元,This book introduces the mathematics that supports advanced computer Programmi... ,Ronald L. Graham&Donald E. Knuth&Oren Patashnik,数学&计算机科学&计算机&算法&经典&Mathematics&math,机械工业出版社
https://book.douban.com/subject/1784887/,https://img2.doubanio.com/view/subject/s/public/s2405972.jpg,Hacker's Delight, ,9.3,62人,Henry S. Warren Jr. / Addison-Wesley / 2002-7-27 / USD 59.99,A collection useful programming advice the author has collected over the years... ,Henry S. Warren Jr.,算法&计算机&编程&programming&计算机科学&程序设计&思考&C,Addison-Wesley
https://book.douban.com/subject/30424415/,https://img9.doubanio.com/view/subject/s/public/s29970325.jpg,算法详解（卷1）——算法基础, ,8.9,32人,[美]蒂姆·拉夫加登（Tim Roughgarden） / 徐波 / 人民邮电出版社 / 2019-1-1 / 49,暂无,蒂姆·拉夫加登,算法&Algorithms&计算机&数据结构与算法&计算机科学&科普&程序&Programming,人民邮电出版社
https://book.douban.com/subject/35178770/,https://img2.doubanio.com/view/subject/s/public/s33705573.jpg,算法与数据中台,基于Google、Facebook与微博实践,6.7,60人,詹盈 / 电子工业出版社 / 2020-9 / 89.00元,《算法与数据中台：基于Google、Facebook与微博实践》作者依据在Google、Facebook、新浪微博及滴滴出行等中美一流互联网公司的实际工作经... ,詹盈,算法&大数据&数据科学&广告&推荐&计算机科学&计算机,电子工业出版社
https://book.douban.com/subject/24699581/,https://img2.doubanio.com/view/subject/s/public/s26540471.jpg,数据结构（C语言版）, ,6.1,360人,严蔚敏、吴伟民 / 清华大学出版社 / 2012-5 / 29.00元,暂无,严蔚敏&吴伟民,数据结构&计算机&C&算法&教材&编程&大学教材&程序设计,清华大学出版社
https://book.douban.com/subject/6828678/,https://img9.doubanio.com/view/subject/s/public/s7640736.jpg,数学建模算法与应用, ,8.2,67人,司守奎、孙玺菁 / 国防工业出版社 / 2011-8 / 49.00元,《数学建模算法与应用》主要内容简介：作者司守奎、孙玺菁根据多年数学建模竞赛辅导工作的经验编写《数学建模算法与应用》，涵盖了很多同类型书籍较少涉及的新算法和热... ,司守奎&孙玺菁,数学建模&数学&算法&计算机科学&Matlab&matlab&计算科学,国防工业出版社
https://book.douban.com/subject/26931905/,https://img2.doubanio.com/view/subject/s/public/s29237441.jpg,终极算法,机器学习和人工智能如何重塑世界,7.1,841人,[美] 佩德罗·多明戈斯 / 黄芳萍 / 中信出版集团 / 2017-1-1 / 68.00元,暂无,佩德罗·多明戈斯,人工智能&机器学习&算法&科普&计算机&互联网&AI&未来,中信出版集团
https://book.douban.com/subject/6751237/,https://img1.doubanio.com/view/subject/s/public/s6970507.jpg,数学模型选谈, ,9.5,23人,华罗庚、王元 / 大连理工大学出版社 / 2011-5 / 25.00元,《数学模型选谈》主要介绍了关于在等高线图上计算矿藏储量与坡地面积的问题、挂轮问题、挂轮问题、优选法（单、多因素）、黄金数与数值积分和统筹方法等数学模型问题。... ,华罗庚&王元,数学&建模&算法&Math&计算机科学&计算机技术,大连理工大学出版社
https://book.douban.com/subject/35136216/,https://img2.doubanio.com/view/subject/s/public/s33694501.jpg,阿里巴巴B2B电商算法实战, ,8.5,28人,阿里集团 新零售技术事业群 CBU技术部 / 机械工业出版社 / 2020-7-1 / 99.00,本书是阿里巴巴CBU技术部（1688.com）深耕B2B电商15年的经验总结。阿里巴巴B2B在战略形态上经历了信息平台、交易平台和营销平台的升级迭代，本书聚... ,阿里集团 新零售技术事业群 CBU技术部,电商&算法&机器学习&深度学习&计算机&计算机科学,机械工业出版社
https://book.douban.com/subject/30286131/,https://img2.doubanio.com/view/subject/s/public/s32317433.jpg,人工智能 （第2版）, ,9.1,69人,[美] 史蒂芬·卢奇（Stephen Lucci）、[美]丹尼·科佩克（Danny Kopec） / 林赐 / 人民邮电出版社 / 2018-8-1 / 108,作为计算机科学的一个分支，人工智能主要研究、开发用于模拟、延伸和扩展人类智能的理论、方法、技术及应用系统，涉及机器人、语音识别、图像识别、自然语言处理和专家... ,史蒂芬·卢奇&丹尼·科佩克,人工智能&AI&机器学习&计算机科学&计算机&算法&神经网络&经典,人民邮电出版社
https://book.douban.com/subject/26315483/,https://img1.doubanio.com/view/subject/s/public/s27997297.jpg,算法问题实战策略, ,9.0,23人,[韩] 具宗万 / 崔盛一 / 人民邮电出版社 / 2015-2 / 119.00元,暂无,具宗万,算法&计算机&编程&计算机科学&数据结构与算法&程序设计&Programming&Code,人民邮电出版社
https://book.douban.com/subject/25753386/,https://img2.doubanio.com/view/subject/s/public/s27105842.jpg,程序员面试金典（第5版）, ,8.9,265人,[美] Gayle Laakmann McDowell / 李琳骁、漆犇 / 人民邮电出版社 / 2013-11 / 59.00元,本书是原谷歌资深面试官的经验之作，层层紧扣程序员面试的每一个环节，全面而详尽地介绍了程序员应当如何应对面试，才能在面试中脱颖而出。第1～7 章主要涉及面试流... ,Gayle Laakmann McDowell,面试&算法&程序员&计算机&编程&技术&图灵程序设计丛书&Programming,人民邮电出版社
https://book.douban.com/subject/25713498/,https://img1.doubanio.com/view/subject/s/public/s27028577.jpg,迷茫的旅行商,一个无处不在的计算机算法问题,8.2,232人,[美] William J. Cook / 隋春宁 / 人民邮电出版社 / 2013-10-1 / 49.00元,假设一名旅行商打算拜访一张城市列表中的所有城市，每座城市只去一次，最后回到出发地。要怎么走才能让路线最短呢？这就是旅行商问题，乍一听很简单，在应用数学界却是... ,William J. Cook,算法&数学&计算机科学&计算机&科普&编程&programming,人民邮电出版社
https://book.douban.com/subject/26148739/,https://img1.doubanio.com/view/subject/s/public/s27637447.jpg,数学与生活（修订版）, ,8.2,221人,[日] 远山启 / 吕砚山、李诵雪、马杰、莫德举 / 人民邮电出版社 / 2014-10 / 42.00元,数学是高等智慧生物的共有思维，是对真理的探索，对矛盾的怀疑，但它绝非一门晦涩难懂的学问，非应试目的的数学是纯粹而朴实的智慧。《数学与生活》为日本数学教育改革... ,远山启,数学&科普&数学科普&日本&教育&算法&百科,人民邮电出版社
https://book.douban.com/subject/35126508/,https://img9.doubanio.com/view/subject/s/public/s33680086.jpg,白话机器学习的数学, ,8.8,107人,[日]立石贤吾 / 郑明智 / 人民邮电出版社 / 2020-7-1 / 59,本书通过正在学习机器学习的程序员绫乃和她朋友美绪的对话，结合回归和分类的具体问题，逐步讲解了机器学习中实用的数学基础知识。其中，重点讲解了容易成为学习绊脚石... ,立石贤吾,机器学习&数学&编程&算法&统计学&计算机&科普&日本,人民邮电出版社
https://book.douban.com/subject/35316209/,https://img9.doubanio.com/view/subject/s/public/s33874155.jpg,算法统治世界, ,暂无,少于10人,[英] 汉娜·弗莱 / 李英松 / 贵州人民出版社 / 2021-3 / 48.00元,暂无,汉娜·弗莱,算法&网络生活,贵州人民出版社
https://book.douban.com/subject/30162908/,https://img1.doubanio.com/view/subject/s/public/s29708738.jpg,算法笔记上机训练实战指南, ,9.6,74人,胡凡、曾磊 / 机械工业出版社 / 2016-7 / 57,《算法笔记上机训练实战指南》是《算法笔记》的配套习题集，内容按照《算法笔记》的章节顺序进行编排，其中整理归类了PAT甲级、乙级共150多道题的详细题解，大部... ,胡凡&曾磊,算法&计算机&数据结构&计算科学&计算机科学&考研&C++,机械工业出版社
https://book.douban.com/subject/30155731/,https://img9.doubanio.com/view/subject/s/public/s29762735.jpg,算法之美,指导工作与生活的算法,7.5,821人,[美] 布莱恩·克里斯汀、[美] 汤姆·格里菲思 / 万慧、胡小锐 / 中信出版集团 / 2018-5-18 / 59.00元,我们所有人的生活都受到有限空间和有限时间的限制，因此常常面临一系列难以抉择的问题。在一天或者一生的时光里，哪些事是我们应该做的，哪些是应该放弃的？我们对杂乱... ,布莱恩·克里斯汀&汤姆·格里菲思,算法&思维&科普&计算机科学&认知&自我管理&生活&计算机,中信出版集团
https://book.douban.com/subject/34439638/,https://img2.doubanio.com/view/subject/s/public/s33302903.jpg,Algorithms, ,9.6,28人,Jeff Erickson / Independently published / 2019-6-13 / USD 27.50,Algorithms are the lifeblood of computer science. They are the machines that p... ,Jeff Erickson,算法&计算机科学&计算机&Algorithm&CS&编程&数据结构与算法,Independently published
https://book.douban.com/subject/19949020/,https://img2.doubanio.com/view/subject/s/public/s20811702.jpg,程序员的数学, ,7.3,1188人,结城浩 / 管杰 / 人民邮电出版社 / 2012-10 / 49.00元,暂无,结城浩,数学&编程&计算机&程序员&算法&计算机科学&软件开发&图灵程序设计丛书,人民邮电出版社
https://book.douban.com/subject/1996256/,https://img9.doubanio.com/view/subject/s/public/s4242595.jpg,Algorithms, ,9.4,401人,Sanjoy Dasgupta、Christos H. Papadimitriou、Umesh Vazirani / McGraw-Hill Education / 2006-10-16 / GBP 30.99,"This text, extensively class-tested over a decade at UC Berkeley and UC San Di... ",Sanjoy Dasgupta&Christos H. Papadimitriou&Umesh Vazirani,算法&algorithm&计算机科学&计算机&Algorithms&数学&CS&programming,McGraw-Hill Education
https://book.douban.com/subject/6434299/,https://img2.doubanio.com/view/subject/s/public/s24506201.jpg,算法设计与分析, ,8.1,50人,屈婉玲、刘田、张立昂、王捍贫 / 清华大学 / 2011-5 / 25.00元,《算法设计与分析》为计算机科学技术专业核心课程“算法设计与分析”教材.全书以算法设计技术和分析方法为主线来组织各知识单元，主要内容包括基础知识、分治策略、动... ,屈婉玲&刘田&张立昂&王捍贫,算法&计算机&编程&教材&Algorithms&软件&技术,清华大学
https://book.douban.com/subject/30213638/,https://img1.doubanio.com/view/subject/s/public/s29759837.jpg,永恒的图灵,20位科学家对图灵思想的解构与超越,9.3,34人,[美]S. 巴里·库珀（S. Barry Cooper） 安德鲁·霍奇斯 / 堵丁柱、高晓沨、徐秋亮、李廉、徐雯、吕再新、孙晓明、蔡志鹏 / 机械工业出版社 / 2018-4-1 / 119.00元,暂无,S. 巴里·库珀[S. Barry Cooper] 安德鲁·霍奇斯,计算机科学&计算机&CS&算法&科学文化&科学哲学&计算&数学文化,机械工业出版社
https://book.douban.com/subject/1159177/,https://img9.doubanio.com/view/subject/s/public/s1119156.jpg,高效程序的奥秘, ,8.6,208人,沃瑞恩 / 冯速 / 机械工业出版社 / 2004-5 / 28.00元,本书适合程序库、编译器开发者及追求优美程序设计的人员阅读，适合用作计算机专业高年级学生及研究生的参考用书。　　本书直观明了地讲述了计算机算术的更深层次的、更... ,沃瑞恩,算法&编程&计算机&程序设计&计算机科学&programming&程序&经典,机械工业出版社
https://book.douban.com/subject/26593822/,https://img3.doubanio.com/view/subject/s/public/s28340170.jpg,程序员的数学2,概率统计,8.4,250人,平冈和幸、堀玄 / 陈筱烟 / 人民邮电出版社 / 2015-8-1 / CNY 79.00,本书沿袭《程序员的数学》平易近人的风格，用通俗的语言和具体的图表深入讲解程序员必须掌握的各类概率统计知识，例证丰富，讲解明晰，且提供了大量扩展内容，引导读者... ,平冈和幸&堀玄,数学&计算机&统计学&编程&计算机科学&算法&概率&程序员,人民邮电出版社
https://book.douban.com/subject/26639401/,https://img9.doubanio.com/view/subject/s/public/s28314494.jpg,学习JavaScript数据结构与算法, ,7.9,133人,[巴西] 格罗纳（Loiane Groner） / 孙晓博、邓钢、吴双、陈迪、袁源 / 人民邮电出版社 / 2015-10-1 / 39.00,本书首先介绍了JavaScript语言的基础知识，接下来讨论了数组、栈、队列、链表、集合、字典、散列表、树、图等数据结构，之后探讨了各种排序和搜索算法，包括... ,格罗纳,JavaScript&数据结构&算法&前端开发&编程&javascript&前端&计算机,人民邮电出版社
https://book.douban.com/subject/35229404/,https://img1.doubanio.com/view/subject/s/public/s33742928.jpg,大话数据结构,溢彩加强版,8.8,60人,程杰 / 清华大学出版社 / 2020-12-31 / 119,《大话数据结构【溢彩加强版】》以一个计算机教师的教学过程为场景，讲解数据结构和相关算法的知识。全书以趣味方式来叙述，大量引用各种各样的生活知识来类比，并充分... ,程杰,数据结构&算法&计算机科学&C语言&编程&计算机&问题解决&程序设计,清华大学出版社
https://book.douban.com/subject/27027529/,https://img1.doubanio.com/view/subject/s/public/s29433339.jpg,We Are Data,Algorithms and The Making of Our Digital Selves,暂无,少于10人,John Cheney-Lippold / NYU Press / 2017-5-2 / GBP 20.99,暂无,John Cheney-Lippold,算法&控制&媒介研究&大数据&互联网&文化研究,NYU Press
https://book.douban.com/subject/30495826/,https://img2.doubanio.com/view/subject/s/public/s33308081.jpg,隐秩序：适应性造就复杂性, ,8.7,18人,霍兰 / 周晓 / 上海科技教育出版社 / 2019-1-1 / 35.00元,像艾滋病这样的疾病为何能够摧毁免疫系统?像纽约、东京这样的大城市，如何能够不间断地保障食品、医疗、服饰和数百万种居民必需品的供给?这类高度复杂系统的运作仍然... ,霍兰,复杂系统&思维&算法&非线性&科普&网络科学&科学&进化,上海科技教育出版社
https://book.douban.com/subject/34451555/,https://img9.doubanio.com/view/subject/s/public/s33313085.jpg,12堂趣味逻辑课, ,6.2,106人,[美] 阿里·阿莫萨维 / 高洁 / 中信出版集团 / 2019-7-15 / 49,暂无,阿里·阿莫萨维,逻辑&思维&*北京·中信出版社*&算法&外国文学&计算机&2019&名著,中信出版集团
https://book.douban.com/subject/35243501/,https://img1.doubanio.com/view/subject/s/public/s33806469.jpg,算法之禅：递推与递归, ,暂无,少于10人,刘铁猛 / 中国水利水电出版社 / 2020-10,算法是个有趣的东西—针对某个问题设计算法的时候，不会的人感觉像“大海捞针”，而会的人则感觉像“一苇渡江”。高手的头脑里都有一张“算法地图”，算法之间不是孤立... ,刘铁猛,算法&计算机&思维&计算机科学,中国水利水电出版社
https://book.douban.com/subject/1852515/,https://img1.doubanio.com/view/subject/s/public/s1757378.jpg,计算理论导引,第2版,9.3,224人,[美]Michael Sipser / 唐常杰、陈鹏、向勇、刘齐宏 / 机械工业出版社 / 2006-7 / 36.00元,本书是计算理论领域的经典著作，被国外多所大学选用为教材。本书以注重思路、深入引导为特色，系统地介绍计算理论的三大主要内容：自动机与语言、可计算性理论和计算复... ,Michael Sipser,计算理论&计算机科学&计算机&数学&算法&CS&理论&经典,机械工业出版社
https://book.douban.com/subject/25779326/,https://img9.doubanio.com/view/subject/s/public/s27157735.jpg,可能与不可能的边界,P/NP问题趣史,7.5,259人,[美] Lance Fortnow / 杨帆 / 人民邮电出版社 / 2014-1 / 39.00,P/NP 问题是计算机科学乃至整个数学领域最重要的开放问题。本书从非技术角度介绍了什么是P/NP 问题、它丰富的历史，以及对于人机交互乃至更多问题的数学意义... ,Lance Fortnow,科普&数学&计算机科学&计算机&算法&数学科普&编程&人工智能,人民邮电出版社
https://book.douban.com/subject/34927752/,https://img2.doubanio.com/view/subject/s/public/s33568351.jpg,被算法操控的生活,重新定义精准广告、大数据和AI,6.2,58人,[瑞典]大卫•萨普特（David Sumpter） / 易文波 / 湖南科学技术出版社 / 2020-1 / 59.8,这是一个“算法世界”：建立在数据之上的算法指导社会的运行、决定我们能在网上看到什么；它更是自动驾驶、智能管家、未来医疗以至智慧城市的基石。如果我们不了解算法... ,大卫•萨普特,算法&互联网&科普&计算机&网络生活&社会学&文化研究&计算机科学,湖南科学技术出版社
https://book.douban.com/subject/35241115/,https://img9.doubanio.com/view/subject/s/public/s33750335.jpg,The Algorithm Design Manual,Third Edition,暂无,少于10人,Steven Skiena / Springer / 2020-10-6 / $99.99,This newly expanded and updated third edition of the best-selling classic cont... ,Steven Skiena,算法&Algorithm&计算机&编程&algorithm&CS&C++,Springer
https://book.douban.com/subject/1154204/,https://img9.doubanio.com/view/subject/s/public/s5693985.jpg,算法艺术与信息学竞赛, ,8.5,684人,刘汝佳 / 清华大学出版社 / 2004-1 / 45.00元,《算法艺术与信息学竞赛》较为系统和全面地介绍了算法学最基本的知识。这些知识和技巧既是高等院校“算法与数据结构”课程的主要内容，也是国际青少年信息学奥林匹克（... ,刘汝佳,算法&ACM&计算机&编程&algorithm&计算机科学&programming,清华大学出版社
