书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/26148763/,https://img9.doubanio.com/view/subject/s/public/s27637475.jpg,计算的本质,深入剖析程序和计算机,8.6,227人,[英] Tom Stuart / 张伟 / 人民邮电出版社 / 2014-11 / 69.00元,《计算的本质：深入剖析程序和计算机》借助Ruby全面介绍计算理论和编程语言的设计。作者注重实用性，不仅尽量抛开复杂难懂的数学符号，而且特别选用简单快捷的编程... ,Tom Stuart,计算机科学&计算机&计算理论&编程&ruby&算法&思维&CS,人民邮电出版社
https://book.douban.com/subject/1400498/,https://img1.doubanio.com/view/subject/s/public/s26597278.jpg,C语言名题精选百则技巧篇, ,9.0,56人,冼镜光 / 机械工业出版社 / 2005-7 / 44.00元,《C语言名题精选百则》(技巧篇)收集了100则C语言程序设计题，共分9类。第一类比较简单，主要希望读者了解到《C语言名题精选百则》(技巧篇)的题目、解法与其... ,冼镜光,C语言&C&编程&算法&计算机&C/C++&程序设计&经典,机械工业出版社
https://book.douban.com/subject/10532356/,https://img3.doubanio.com/view/subject/s/public/s8976830.jpg,进化算法的模式、涌现与困难性研究, ,暂无,少于10人,2012-2 / 55.00元,暂无,2012-2,算法&非线性&计算机科学&数学&2012, 
https://book.douban.com/subject/2162225/,https://img1.doubanio.com/view/subject/s/public/s2941088.jpg,离散数学, ,9.3,42人,多西 / 章炯民、王新伟、曹立 / 机械工业 / 2007-6 / 55.00元,暂无,多西,离散数学&数学&计算机&计算机科学&算法&经典&逻辑&CS,机械工业
https://book.douban.com/subject/26365491/,https://img3.doubanio.com/view/subject/s/public/s28047380.jpg,程序是怎样跑起来的, ,8.0,738人,[日] 矢泽久雄 / 李逢俊 / 人民邮电出版社 / 2015-4 / 39.00元,本书从计算机的内部结构开始讲起，以图配文的形式详细讲解了二进制、内存、数据压缩、源文件和可执行文件、操作系统和应用程序的关系、汇编语言、硬件控制方法等内容，... ,矢泽久雄,计算机&计算机科学&编程&计算机组成原理&科普&计算机系统&初级&好书，值得一读,人民邮电出版社
https://book.douban.com/subject/11749470/,https://img9.doubanio.com/view/subject/s/public/s18638946.jpg,The Audit Society, ,暂无,目前无人,"Power, Michael / Oxford University Press / 1999-10 / $ 56.50",Since the early 1980s there has been an explosion of auditing activity in the ... ,"Power, Michael",量化&算法&审计&大数据&STS,Oxford University Press
https://book.douban.com/subject/1910326/,https://img9.doubanio.com/view/subject/s/public/s2170174.jpg,编程珠玑, ,9.2,410人,Jon Bentley / 人民邮电出版社 / 2006-11 / 28.0,《编程珠玑》第一版是我早期职业生涯中阅读过的对我影响较大的书籍之一，在书中首次接触到的很多观点都让我长期受益。作者在这一版本中做了重要更新，新增加的很多例子... ,Jon Bentley,编程&算法&计算机&programming&程序设计&经典&计算机科学&algorithm,人民邮电出版社
https://book.douban.com/subject/2868285/,https://img9.doubanio.com/view/subject/s/public/s11199705.jpg,Planning Algorithms, ,9.3,22人,Steven M. LaValle / ‎ Cambridge University Press / 2006-5-29 / GBP 50.99,This book presents a unified treatment of many different kinds of planning alg... ,Steven M. LaValle,算法&Algorithms&计算机科学&数学&计算机&专业书籍,‎ Cambridge University Press
https://book.douban.com/subject/26302533/,https://img1.doubanio.com/view/subject/s/public/s27984539.jpg,编程珠玑（第2版•修订版）, ,8.4,279人,[美] Jon Bentley 乔恩•本特利 / 黄倩、钱丽艳 / 人民邮电出版社 / 2014-12 / 39,暂无,Jon Bentley 乔恩•本特利,算法&编程&计算机&计算机科学&程序设计&经典&软件开发&编程思想,人民邮电出版社
https://book.douban.com/subject/27025478/,https://img9.doubanio.com/view/subject/s/public/s29705334.jpg,趣题学算法, ,暂无,少于10人,徐子珊 / 人民邮电出版社 / 2017-4,暂无,徐子珊,算法&编程&CS&C/C++&程序设计,人民邮电出版社
https://book.douban.com/subject/5252170/,https://img1.doubanio.com/view/subject/s/public/s4462767.jpg,信息检索导论, ,9.1,271人,Christopher D.Manning、Hinrich Schütze、Prabhakar Raghavan / 王斌 / 人民邮电出版社 / 2010-8 / 69.00元,封面图片为英国伯明翰塞尔福瑞吉百货大楼，其极具线条感的轮廓外型优美，犹如水波的流动。其外表悬挂了1.5万个铝碟，创造出一种极具现代气息的纹理装饰效果，有如夜... ,Christopher D.Manning&Hinrich Schütze&Prabhakar Raghavan,信息检索&搜索引擎&数据挖掘&IR&计算机&算法&计算机科学,人民邮电出版社
https://book.douban.com/subject/2038862/,https://img3.doubanio.com/view/subject/s/public/s10457290.jpg,柔性字符串匹配, ,8.3,53人,纳瓦罗 / 中科院计算所网络信息安全研究组 / 电子工业 / 2007-3 / 38.00元,本书是一本不可多得的字符串匹配方面的专业书籍。书中对串匹配问题进行了系统化的分类，从实际效果出发，着重详细介绍了串匹配领域内效果最好的若干种算法。并且给出了... ,纳瓦罗,算法&计算机&编程&Algorithm&计算机科学&搜索引擎,电子工业
https://book.douban.com/subject/26962516/,https://img1.doubanio.com/view/subject/s/public/s29306497.jpg,Dynamic Programming for Coding Interviews,A Bottom-Up approach to problem solving,暂无,少于10人,Meenakshi、Kamal Rawat / Notion Press / 2017-1-16 / USD 9.50,I wanted to compute 80th term of the Fibonacci series. I wrote the rampant rec... ,Meenakshi&Kamal Rawat,计算机&算法&面试&m&Algorithm,Notion Press
https://book.douban.com/subject/35128407/,https://img2.doubanio.com/view/subject/s/public/s33695011.jpg,真实世界的算法：初学者指南, ,暂无,少于10人,[希] 帕诺斯•卢里达斯（Panos Louridas） / 王刚 / 机械工业出版社 / 2020-7-1 / 99元,暂无,帕诺斯•卢里达斯,算法&计算机&科技,机械工业出版社
https://book.douban.com/subject/1116431/,https://img2.doubanio.com/view/subject/s/public/s5687571.jpg,计算机算法, ,9.1,32人,Baase / 高等教育出版社 / 2001-7-1 / 39.5,本书的主要内容包括三部分，一是介绍了如何用算法解决在计算机应用中经常出现的现实问题，二是介绍了计算复杂性的基本原理与技术，最后讲解了NP-完备性问题及并行算... ,Baase,算法&计算机&数据结构与算法&编程&计算机科学&教材&英文原版,高等教育出版社
https://book.douban.com/subject/2377310/,https://img9.doubanio.com/view/subject/s/public/s5886086.jpg,C专家编程, ,9.2,2054人,[美] Peter Van Der Linden / 徐波 / 人民邮电出版社 / 2008-2 / 45.00元,暂无,Peter Van Der Linden,C语言&编程&计算机&c&C/C++&C&程序设计&programming,人民邮电出版社
https://book.douban.com/subject/2035809/,https://img1.doubanio.com/view/subject/s/public/s2349297.jpg,算法设计, ,8.4,187人,Jon Kleinberg、Éva Tardos / 张立昂、屈婉玲 / 清华大学出版社 / 2007-3-1 / 75.00元,算法设计，ISBN：9787302143352，作者：（美）克林伯格（Kleinberg，J.），（）塔多斯（Tardos，E.） 著，张立昂，屈婉玲 译 ,Jon Kleinberg&Éva Tardos,算法&计算机&Algorithm&计算机科学&编程&算法、数据结构&Programming&教材,清华大学出版社
https://book.douban.com/subject/35591269/,https://img3.doubanio.com/view/subject/s/public/s34066330.jpg,"Introduction to Algorithms, fourth edition", ,暂无,目前无人,Thomas H. Cormen、Charles E. Leiserson、Ronald L. Rivest、Clifford Stein / The MIT Press / 2022-3-22 / USD 135.00,"A comprehensive update of the leading algorithms text, with new material on ma... ",Thomas H. Cormen&Charles E. Leiserson&Ronald L. Rivest&Clifford Stein,算法&计算机科学&CS&英文&实用&2022,The MIT Press
https://book.douban.com/subject/1914766/,https://img9.doubanio.com/view/subject/s/public/s5788484.jpg,离散数学,基础与提高,9.5,34人,László Lovász、József Pelikán、Katalin Vesztergombi / 清华大学出版社 / 2006-9 / 39.00元,暂无,László Lovász&József Pelikán&Katalin Vesztergombi,离散数学&数学&计算机科学&教材&科普,清华大学出版社
https://book.douban.com/subject/5904145/,https://img9.doubanio.com/view/subject/s/public/s4589075.jpg,The Design of Approximation Algorithms, ,8.9,17人,David P. Williamson、David B. Shmoys / Cambridge University Press / 2011-4-26 / GBP 51.99,"Discrete optimization problems are everywhere, from traditional operations res... ",David P. Williamson&David B. Shmoys,算法&计算机科学&数学&计算机&编程&Optimization&计算机技术,Cambridge University Press
https://book.douban.com/subject/27072616/,https://img9.doubanio.com/view/subject/s/public/s29661526.jpg,大數據的傲慢與偏見,一個「圈內數學家」對演算法霸權的警告與揭發,7.1,24人,Cathy O’Neil / 許瑞宋 / 大寫出版,暂无,Cathy O’Neil,大数据&科技&互联网&算法&繁体&台湾&社科&社会学,大寫出版
https://book.douban.com/subject/30358716/,https://img2.doubanio.com/view/subject/s/public/s29902771.jpg,无处不在的算法, ,,10人,[德]贝特霍尔德·弗金、赫尔穆特·阿尔特 / 机械工业出版社 / 2018-1-1,本书以简单易懂的写作风格，通过解决现实世界常见的问题来介绍各种算法技术，揭示了算法的设计与分析思想。全书共有41章，分为四大部分，图文并茂，把各种算法的核心... ,贝特霍尔德·弗金&赫尔穆特·阿尔特,算法&计算机&计算机科学&CS&科学文化&数学文化&akb,机械工业出版社
https://book.douban.com/subject/34893418/,https://img2.doubanio.com/view/subject/s/public/s33637491.jpg,The Ethical Algorithm,The Science of Socially Aware Algorithm Design,,10人,Michael Kearns、Aaron Roth / Oxford University Press / 2019-11,"Over the course of a generation, algorithms have gone from mathematical abstra... ",Michael Kearns&Aaron Roth,AI&算法&计算机&计算机科学&软件开发&英文&程序设计&教材,Oxford University Press
https://book.douban.com/subject/30364619/,https://img2.doubanio.com/view/subject/s/public/s33716693.jpg,python学习手册（原书第5版）, ,8.0,82人,马克·卢茨 / 秦鹤、林明 / 机械工业出版社 / 2018-10 / 219.00元,如果你想动手编写高效、高质量并且很容易与其他语言和工具集成的代码，本书将快速地帮助你利用Python提高效率。本书基于Python专家的流程培训课程编写，内... ,马克·卢茨,Python&python&编程&计算机&计算机科学&工具&算法&計算機,机械工业出版社
https://book.douban.com/subject/2338416/,https://img1.doubanio.com/view/subject/s/public/s24550057.jpg,数据结构与算法分析, ,,20人,Frank.M.Carrano / 金名 / 清华大学出版社 / 2007-11 / 98.00元,“数据结构”是计算机专业的基础与核心课程之一，Java是现今一种热门的语言。本书在编写过程中特别考虑到了面向对象程序设计（OOP）的思想与Java语言的特性... ,Frank.M.Carrano,数据结构&算法&java&计算机&编程&软件开发&设计&计算机技术,清华大学出版社
https://book.douban.com/subject/1971825/,https://img1.doubanio.com/view/subject/s/public/s2210957.jpg,数据结构与算法分析,C++描述(第三版),8.5,309人,[美]Mark Allen Weiss / 张怀勇 / 人民邮电出版社 / 2007-1 / 49.00元,《数据结构与算法分析:C++描述(第3版)》是数据结构和算法分析的经典教材，书中使用主流的程序设计语言C++作为具体的实现语言。书的内容包括表、栈、队列、树... ,Mark Allen Weiss,数据结构&算法&C++&数据结构与算法&计算机&编程&计算机科学&Algorithm,人民邮电出版社
https://book.douban.com/subject/2179488/,https://img1.doubanio.com/view/subject/s/public/s24964808.jpg,形式语言与自动机理论,形式语言与自动机理论,7.2,42人,蒋宗杞 / 清华大学出版社 / 2012-7 / 29.00元,"《普通高等教育""十一五""国家级规划教材•21世纪大学本科计算机专业系列教材:形式语言与自动机理论(第2版)》是作者结合其20余年来在大学讲授该门课程的经验和... ",蒋宗杞,计算机&计算机科学&编译原理&算法&CS&计算理论&教材,清华大学出版社
https://book.douban.com/subject/27084137/,https://img2.doubanio.com/view/subject/s/public/s29490111.jpg,Python与机器学习实战,决策树、集成学习、支持向量机与神经网络算法详解及编程实现,7.6,17人,何宇健 / 电子工业出版社 / 2017-7 / 69,Python与机器学习这一话题是如此的宽广，仅靠一本书自然不可能涵盖到方方面面，甚至即使出一个系列的书也难能做到这点。单就机器学习而言，其领域就包括但不限于... ,何宇健,机器学习&python&编程&AI&Python&计算机&人工智能&计算科学,电子工业出版社
https://book.douban.com/subject/4138920/,https://img1.doubanio.com/view/subject/s/public/s6092408.jpg,算法竞赛入门经典, ,8.8,476人,刘汝佳 / 清华大学出版社 / 2009-11 / 24.00元,《算法竞赛入门经典》是一本算法竞赛的入门教材，把C/C++语言、算法和解题有机地结合在了一起，淡化理论，注重学习方法和实践技巧。全书内容分为11章，包括程序... ,刘汝佳,算法&编程&计算机&ACM&程序设计&算法与数据结构&计算机科学&algorithm,清华大学出版社
https://book.douban.com/subject/26544405/,https://img9.doubanio.com/view/subject/s/public/s28228654.jpg,从算法到程序(第2版), ,暂无,少于10人,徐子珊 / 清华大学出版社 / 2015-6-1 / 69.50元,《从算法到程序（第2版）》第1章讨论算法设计、分析的基本概念。第2章讨论算法设计中最常用的几个数据结构，包括链表、栈、队列、二叉搜索树、散列表等。第3章讨论... ,徐子珊,计算机&编程&算法,清华大学出版社
https://book.douban.com/subject/1247360/,https://img1.doubanio.com/view/subject/s/public/s1264988.jpg,计算机程序设计艺术 第2卷 半数值算法（第3版）（英文影印版）, ,9.9,46人,（美）Donald E.Knuth / 清华大学出版社 / 2002-09-01 / 83.0,计算机程序设计艺术：英文版（第2卷 半数值算法），ISBN：9787302058151，作者：（美）Donald E. Knuth著 ,Donald E.Knuth,算法&计算机&计算机科学&Knuth&计算机程序设计艺术&经典&程序设计&algorithm,清华大学出版社
https://book.douban.com/subject/1247361/,https://img9.doubanio.com/view/subject/s/public/s10384105.jpg,计算机程序设计艺术(第3卷)-排序和查找(英文影印版),排序和查找,9.7,102人,（美）Donald E.Knuth / 清华大学出版社 / 2002-9 / 85.00元,《计算机程序设计艺术排序和查找(第3卷)(第2版)》内容简介：这是对第3卷的头一次修订，不仅是对经典计算机排序和查找技术的最全面介绍，而且还对第1卷中的数据... ,Donald E.Knuth,算法&计算机&Knuth&计算机科学&计算机程序设计艺术&经典&编程&algorithm,清华大学出版社
https://book.douban.com/subject/5377669/,https://img1.doubanio.com/view/subject/s/public/s4548758.jpg,数据挖掘导论, ,8.2,563人,Pang-Ning Tan、Michael Steinbach、Vipin Kumar / 范明、范宏建 / 人民邮电出版社 / 2010-12-10 / 69.00元,本书全面介绍了数据挖掘，涵盖了五个主题：数据、分类、关联分析、聚类和异常检测。除异常检测外，每个主题都有两章。前一章涵盖基本概念、代表性算法和评估技术，而后... ,Pang-Ning Tan&Michael Steinbach&Vipin Kumar,数据挖掘&数据分析&机器学习&计算机&Data-Mining&算法&计算机科学&统计,人民邮电出版社
https://book.douban.com/subject/35218199/,https://img9.doubanio.com/view/subject/s/public/s33732686.jpg,机器学习实战（原书第2版）,基于Scikit-Learn、Keras和TensorFlow,9.9,175人,[法] Aurélien Géron / 宋能辉、李娴 / 机械工业出版社 / 2020-10-1 / 149.00元,这本机器学习畅销书基于TensorFlow 2和Scikit-Learn的新版本进行了全面更新，通过具体的示例、非常少的理论和可用于生产环境的Python框... ,Aurélien Géron,机器学习&人工智能&深度学习&计算机&神经网络&计算机科学&编程&好书，值得一读,机械工业出版社
https://book.douban.com/subject/35192976/,https://img9.doubanio.com/view/subject/s/public/s33713404.jpg,阿里云天池大赛赛题解析——机器学习篇, ,6.5,26人,天池平台 / 电子工业出版社 / 2020-9 / 109.00元,《阿里云天池大赛赛题解析——机器学习篇》聚焦机器学习算法建模及相关技术，以工业蒸汽量预测、天猫用户重复购买预测、O2O优惠券预测和阿里云安全恶意程序检测等四... ,天池平台,机器学习&算法&计算机&深度学习&统计学&数学,电子工业出版社
https://book.douban.com/subject/30381202/,https://img9.doubanio.com/view/subject/s/public/s29925584.jpg,算法分析导论（第2版）, ,暂无,少于10人,【美】Robert Sedgewick、【法】Philippe Flajolet / 常青、左飞 / 电子工业出版社 / 2019-1 / 128,《算法分析导论（第2版）》全面介绍了算法的数学分析所涉及的主要技术。涵盖的内容来自经典的数学课题（包括离散数学、初等实分析、组合数学），以及经典的计算机科学... ,Robert Sedgewick&Philippe Flajolet,算法&数学&计算科学&计算机科学&algorithm&CS&编程&数据结构与算法,电子工业出版社
https://book.douban.com/subject/35217091/,https://img1.doubanio.com/view/subject/s/public/s33732097.jpg,数据分析之图算法：基于Spark和Neo4j, ,暂无,少于10人,[英] 马克·尼达姆（Mark Needham）、[美] 埃米·E. 霍德勒（Amy E. Hodler） / 唐富年 / 人民邮电出版社 / 2020-9-12 / 79,图分析可以揭示复杂系统和大规模网络的运作机制，图算法为构建智能应用程序提供了快速建模的框架，有助于更准确、更快速地做出预测。包括商品推荐和欺诈检测在内的许多... ,马克·尼达姆&埃米·E. 霍德勒,数据分析&算法&数据挖掘&计算机&经济学&复杂网络,人民邮电出版社
https://book.douban.com/subject/35472532/,https://img9.doubanio.com/view/subject/s/public/s33905705.jpg,漫画算法2：小灰的算法进阶, ,,11人,魏梦舒（@程序员小灰） / 电子工业出版社 / 2021-6 / 88,《漫画算法2：小灰的算法进阶》是《漫画算法：小灰的算法之旅》的续作，通过主人公小灰的心路历程，用漫画的形式讲述了多个数据结构、算法及复杂多变的算法面试题目。... ,魏梦舒,算法&编程&思维&Programming&计算机科学&可爱,电子工业出版社
https://book.douban.com/subject/30354581/,https://img2.doubanio.com/view/subject/s/public/s33518111.jpg,面向数据科学家的实用统计学, ,8.0,64人,[美] 彼得·布鲁斯、安德鲁·布鲁斯 / 盖磊 / 人民邮电出版社 / 2018-10-1 / 89.00元,本书解释了数据科学中至关重要的统计学概念，介绍如何将各种统计方法应用于数据科学。作者以易于理解、浏览和参考的方式，引出统计学中与数据科学相关的关键概念；解释... ,彼得·布鲁斯&安德鲁·布鲁斯,统计学&数据科学&数据分析&统计&R&图灵&算法&待读,人民邮电出版社
https://book.douban.com/subject/26351257/,https://img1.doubanio.com/view/subject/s/public/s28033547.jpg,算法的乐趣, ,7.7,119人,王晓华 / 人民邮电出版社 / 2015-4 / 79.00元,暂无,王晓华,算法&计算机&编程&计算机科学&程序员&程序设计&programming&混口饭吃,人民邮电出版社
https://book.douban.com/subject/35623081/,https://img2.doubanio.com/view/subject/s/public/s34041292.jpg,数据结构编程实验（第3版）,大学程序设计课程与竞赛训练教材,暂无,目前无人,吴永辉、王建德 / 机械工业出版社 / 2021-7-29 / 97.30元,本书针对大学程序设计竞赛和课程教学，基于数据结构的知识体系和循序渐进的原则组织内容，包括训练基本编程能力的实验、线性表的编程实验、树的编程实验和图的编程实验... ,吴永辉&王建德,计算机科学&算法&微信读书&2021,机械工业出版社
https://book.douban.com/subject/1740461/,https://img1.doubanio.com/view/subject/s/public/s1542749.jpg,图论导引,（原书第2版）,8.9,68人,韦斯特 / 机械工业出版社 / 2006-2 / 65.00元,图论起源于著名的哥尼斯堡七桥问题，在计算科学、社会科学和自然科学等各个领域都有广泛应用。本书是本科生或研究生一学期或两学期的图论课程教材。内容全面，证明与应... ,韦斯特,图论&数学&算法&计算机&离散数学&计算机科学&Math&Algorithm,机械工业出版社
https://book.douban.com/subject/1801392/,https://img9.doubanio.com/view/subject/s/public/s5741054.jpg,算法分析导论, ,8.0,16人,（美）Robert Sedgewick、（法）Philippe Flajolet / 冯舜玺、李学武、裴伟东、等其他 / 机械工业出版社 / 2006-4 / 38.00元,本书阐述了用于算法数学分析的主要方法，所涉及的材料来自经典数学课题，包括离散数学、初等实分析、组合数学，以及来自经典的计算机科学课题，包括算法和数据结构，本... ,Robert Sedgewick&Philippe Flajolet,算法&计算机科学&计算机&Algorithm&计算理论&数学,机械工业出版社
https://book.douban.com/subject/1893050/,https://img1.doubanio.com/view/subject/s/public/s5777677.jpg,信息论、推理与学习算法, ,8.9,61人,[英] David J.C. MacKay / 肖明波、席斌、许芳、王建新 / 高等教育出版社 / 2006-7 / 59.00元,本书是英国剑桥大学卡文迪许实验室的著名学者David J．C．MacKay博士总结多年教学经验和科研成果，于2003年推出的一部力作。本书作者不仅透彻地论述... ,David J.C. MacKay,信息论&机器学习&计算机&计算机科学&数学&统计学&数据挖掘&算法,高等教育出版社
https://book.douban.com/subject/3307202/,https://img9.doubanio.com/view/subject/s/public/s4093425.jpg,Artificial Intelligence,A Modern Approach,9.3,170人,Stuart Russell、Peter Norvig / Pearson / 2009-12-11 / USD 195.00,The long-anticipated revision of this #1 selling book offers the most comprehe... ,Stuart Russell&Peter Norvig,人工智能&AI&计算机&计算机科学&CS&机器学习&算法&智能,Pearson
https://book.douban.com/subject/26820808/,https://img9.doubanio.com/view/subject/s/public/s29735805.jpg,解析深度学习：语音识别实践, ,8.0,33人,俞栋、邓力 / 俞凯、钱彦旻 / 电子工业出版社 / 2016-6 / 79.00元,AlphaGo与李世石的围棋大战激发了人们对人工智能是非的诸多争论。人工智能背后的工作原理深度学习跳入大众的视野。AlphaGo的大获全胜一定程度展示了深度... ,俞栋&邓力,深度学习&人工智能&计算机&机器学习&2016&语音学&算法&计算科学,电子工业出版社
https://book.douban.com/subject/1856070/,https://img2.doubanio.com/view/subject/s/public/s4530403.jpg,Randomized Algorithms, ,8.8,42人,Rajeev Motwani、Prabhakar Raghavan / Cambridge University Press / 1995-8-25 / USD 94.99,"For many applications, a randomized algorithm is either the simplest or the fa... ",Rajeev Motwani&Prabhakar Raghavan,算法&计算机科学&algorithm&计算机&CS&概率&Mathematics&数学,Cambridge University Press
https://book.douban.com/subject/10465997/,https://img9.doubanio.com/view/subject/s/public/s7062026.jpg,计算机视觉,算法与应用,7.8,91人,Richard Szeliski / 艾海舟、兴军亮 / 清华大学出版社 / 2012-1 / 109.00元,《计算机视觉——算法与应用》探索了用于分析和解释图像的各种常用技术，描述了具有一定挑战性的视觉应用方面的成功实例，兼顾专业的医学成像和图像编辑与交织之类有趣... ,Richard Szeliski,计算机视觉&数字图像处理&人工智能&计算机&计算机科学&算法&编程,清华大学出版社
https://book.douban.com/subject/10551502/,https://img3.doubanio.com/view/subject/s/public/s29624980.jpg,How to Solve It,Modern Heuristics,暂无,少于10人,Zbigniew Michalewicz、David B. Fogel / Springer Berlin Heidelberg / 2010-12-1 / GBP 39.99,"This book is the only source that provides comprehensive, current, and correct... ",Zbigniew Michalewicz&David B. Fogel,算法&方法论&计算机科学&计算机&计算&数学&技术&思维,Springer Berlin Heidelberg
https://book.douban.com/subject/2024655/,https://img1.doubanio.com/view/subject/s/public/s2332049.jpg,数据结构, ,7.0,1355人,严蔚敏、吴伟民 / 清华大学出版社 / 2007-3-1 / 30.0,暂无,严蔚敏&吴伟民,数据结构&计算机&算法&教材&编程&计算机科学&C,清华大学出版社
https://book.douban.com/subject/35044046/,https://img1.doubanio.com/view/subject/s/public/s33631858.jpg,神经网络与深度学习, ,9.4,368人,邱锡鹏 / 机械工业出版社 / 2020-4-10 / 149.00元,本书主要介绍神经网络与深度学习中的基础知识、主要模型（卷积神经网络、递归神经网络等）以及在计算机视觉、自然语言处理等领域的应用。 ,邱锡鹏,深度学习&神经网络&机器学习&人工智能&计算机&计算机科学&自然语言处理&ML,机械工业出版社
https://book.douban.com/subject/30131926/,https://img1.doubanio.com/view/subject/s/public/s29679128.jpg,Automating Inequality,"How High-Tech Tools Profile, Police, and Punish the Poor",6.5,19人,Virginia Eubanks / St. Martin's Press / 2018-1-23 / USD 17.70,A powerful investigative look at data-based discrimination―and how technology ... ,Virginia Eubanks,算法&社會學&社会&美国&社科&STS&非虚构&美國,St. Martin&#39;s Press
