书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/2157943/,https://img1.doubanio.com/view/subject/s/public/s33978049.jpg,Introduction to Linear Optimization, ,9.1,87人,Dimitris Bertsimas、John N. Tsitsiklis / Athena Scientific / 1997-02-01 / USD 89.00,"This book provides a unified, insightful, and modern treatment of linear optim... ",Dimitris Bertsimas&John N. Tsitsiklis,数学&Optimization&运筹学&优化&最优化&算法&Programming&计算机,Athena Scientific
https://book.douban.com/subject/26983800/,https://img9.doubanio.com/view/subject/s/public/s29368414.jpg,What Algorithms Want,Imagination in the Age of Computing,暂无,少于10人,Ed Finn / Brilliance Audio / 2017-3-28 / USD 24.99,暂无,Ed Finn,算法&社会学&哲学&技术哲学,Brilliance Audio
https://book.douban.com/subject/34452973/,https://img3.doubanio.com/view/subject/s/public/s33314210.jpg,计算机程序设计艺术·卷4A,组合算法,暂无,少于10人,高德纳（Donald E. Knuth） / 李伯民、贾洪峰 / 人民邮电出版社 / 2019-7-8 / 228.00元,《计算机程序设计艺术》系列被公认为计算机科学领域的权威之作，深入阐述了程序设计理论，对计算机领域的发展有着极为深远的影响。本书是该系列的第4卷A，书中主要介... ,高德纳,计算机&编程&计算机科学&经典&算法&程序设计&数学文化&数学,人民邮电出版社
https://book.douban.com/subject/3007868/,https://img1.doubanio.com/view/subject/s/public/s5857438.jpg,算法演化论, ,暂无,少于10人,王能超 / 高等教育 / 2008-1 / 36.00元,《算法演化论》旨在阐发数值算法的演化机制，其内容分数值算法设计、二分演化技术与Walsh演化分析三卷逐步深入。全书分为上、中、下三卷。 上卷探究数值算法的统... ,王能超,数学&算法&复杂系统&哲学&专著,高等教育
https://book.douban.com/subject/24773502/,https://img2.doubanio.com/view/subject/s/public/s28786213.jpg,Data Structures &amp; Algorithms in Java, ,9.5,23人,Michael T. Goodrich、Roberto Tamassia、Michael H. Goldwasser / Wiley / 2014 / USD 167.95,The design and analysis of efficient data structures has long been recognized ... ,Michael T. Goodrich&Roberto Tamassia&Michael H. Goldwasser,数据结构&算法&Java&计算机&Programming&CS&美國&编程,Wiley
https://book.douban.com/subject/30243136/,https://img1.doubanio.com/view/subject/s/public/s29841559.jpg,美团机器学习实践, ,8.3,193人,美团算法团队 / 人民邮电出版社 / 2018-8-1 / 79.00元,人工智能技术正以一种超快的速度深刻地改变着我们的生活，引导了第四次工业革命。美团作为国内O2O领域领 先的服务平台，结合自身的业务场景和数据，积极进行了人工... ,美团算法团队,机器学习&AI&深度学习&计算机&算法&计算机科学&编程&计算科学,人民邮电出版社
https://book.douban.com/subject/27176836/,https://img3.doubanio.com/view/subject/s/public/s29585300.jpg,Algorithms Illuminated,Part 1: The Basics,9.4,18人,Tim Roughgarden / Soundlikeyourself Publishing / 2017-9-27 / USD 17.99,Algorithms are the heart and soul of computer science. Their applications rang... ,Tim Roughgarden,算法&Algorithm&计算机科学&计算机&CS&英文原版&美國&2017,Soundlikeyourself Publishing
https://book.douban.com/subject/30360968/,https://img9.doubanio.com/view/subject/s/public/s32282155.jpg,分布式机器学习：算法、理论与实践, ,8.6,116人,刘铁岩、陈薇、王太峰、高飞 / 机械工业出版社 / 2018-10-20 / 89.00,人工智能和大数据时代，解决最有挑战性问题的主流方案是分布式机器学习！本书旨在全面介绍分布式机器学习的现状，深入分析其中的核心技术问题，并且讨论该领域未来的发... ,刘铁岩&陈薇&王太峰&高飞,机器学习&分布式&人工智能&计算机&AI&计算机科学&算法&MachineLearning,机械工业出版社
https://book.douban.com/subject/35397783/,https://img1.doubanio.com/view/subject/s/public/s33850858.jpg,可解释机器学习：黑盒模型可解释性理解指南, ,暂无,少于10人,【德】 Christoph Molnar / 朱明超 / 电子工业出版社 / 2021-2 / 99,机器学习虽然对改进产品性能和推进研究有很大的潜力，但无法对它们的预测做出解释，这是当前面临的一大障碍。本书是一本关于使机器学习模型及其决策具有可解释性的书。... ,Christoph Molnar,机器学习&算法&代码&learning&2021&计算机&统计学&人工智能,电子工业出版社
https://book.douban.com/subject/1141134/,https://img1.doubanio.com/view/subject/s/public/s11157719.jpg,数字信号处理,理论、算法与实现,8.7,30人,胡广书 / 清华大学出版社 / 2003-8 / 49.80元,《北京高等教育精品教材•清华大学电子与信息技术系列教材:数字信号处理:理论、算法与实现(第2版)》系统地介绍了数字信号处理的理论、相应的算法及这些算法的软件... ,胡广书,信号处理&课本&Statistics&算法&专业课,清华大学出版社
https://book.douban.com/subject/26821357/,https://img9.doubanio.com/view/subject/s/public/s28830934.jpg,垃圾回收的算法与实现, ,8.2,160人,中村成洋、相川光 / 丁灵 / 人民邮电出版社 / 2016-7-1 / 99.00元,暂无,中村成洋&相川光,算法&JVM&计算机&计算机科学&编译原理&性能&编程&程序设计,人民邮电出版社
https://book.douban.com/subject/3099540/,https://img2.doubanio.com/view/subject/s/public/s5902632.jpg,数论概论, ,9.3,130人,希尔弗曼 / 孙智伟 / 机械工业出版社 / 2008-5 / 42.00元,《数论概论(原书第3版)》讲述了有关数论大量有趣的知识，以及数论的一般方法和应用，循序渐进地启发读者用数学方法思考问题，此外还介绍了目前数论研究的某些前沿课... ,希尔弗曼,数学&数论&算法&计算机&math&编程,机械工业出版社
https://book.douban.com/subject/27011935/,https://img2.doubanio.com/view/subject/s/public/s29417641.jpg,Sensemaking,The Power of the Humanities in the Age of the Algorithm,7.6,22人,Christian Madsbjerg / Hachette Books / 2017-3-21 / USD 28.00,"Based on his work at some of the world's largest companies, including Ford, Ad... ",Christian Madsbjerg,思维&计算机&社会学&心理学&人文&思想&英文原版&万维钢,Hachette Books
https://book.douban.com/subject/1110934/,https://img9.doubanio.com/view/subject/s/public/s1092076.jpg,STL源码剖析, ,8.7,1439人,侯捷 / 华中科技大学出版社 / 2002-6 / 68.00元,暂无,侯捷,C++&STL&编程&C/C++&数据结构&侯捷&算法&计算机,华中科技大学出版社
https://book.douban.com/subject/25854872/,https://img1.doubanio.com/view/subject/s/public/s27277427.jpg,算法帝国, ,7.2,461人,克里斯托弗•斯坦纳 / 李筱莹 / 人民邮电出版社 / 2014-6 / 49.00,暂无,克里斯托弗•斯坦纳,算法&计算机&科普&科技&思维&计算机科学&编程&互联网,人民邮电出版社
https://book.douban.com/subject/34785178/,https://img2.doubanio.com/view/subject/s/public/s33450653.jpg,Python数据结构与算法分析（第2版）, ,7.4,53人,[美] 布拉德利·米勒、[美] 戴维·拉努姆 / 吕能、刁寿钧 / 人民邮电出版社 / 2019-9-20 / 79.00元,了解数据结构与算法是透彻理解计算机科学的前提。随着Python日益广泛的应用，Python程序员需要实现与传统的面向对象编程语言相似的数据结构与算法。本书是... ,布拉德利·米勒&戴维·拉努姆,Python&算法&数据结构与算法&计算机&编程&计算机科学&机器学习,人民邮电出版社
https://book.douban.com/subject/1102235/,https://img9.doubanio.com/view/subject/s/public/s1986925.jpg,机器学习, ,8.3,820人,[美] Tom Mitchell / 曾华军、张银奎、等 / 机械工业出版社 / 2008-3 / 35.00元,《机器学习》展示了机器学习中核心的算法和理论，并阐明了算法的运行过程。《机器学习》综合了许多的研究成果，例如统计学、人工智能、哲学、信息论、生物学、认知科学... ,Tom Mitchell,机器学习&人工智能&计算机&数据挖掘&算法&AI&计算机科学&经典,机械工业出版社
https://book.douban.com/subject/35579290/,https://img2.doubanio.com/view/subject/s/public/s34052653.jpg,Competitive Programming 4 - Book 1,"The Lower Bound of Programming Contests in the 2020s, Book 1",暂无,少于10人,Steven Halim、Felix Halim、Suhendry Effendy / Lulu.com / 2018-12-3 / USD 19.99,"This Competitive Programming book, 4th edition (CP4) is a must have for every ... ",Steven Halim&Felix Halim&Suhendry Effendy,计算机科学&算法,Lulu.com
https://book.douban.com/subject/35687326/,https://img2.doubanio.com/view/subject/s/public/s34059641.jpg,The New Politics of Numbers,"Utopia, Evidence and Democracy",暂无,目前无人,Andrea Mennicken、Robert Salais / palgrave macmillan / 2022,This open access book offers unique insight into how and where ideas and instr... ,Andrea Mennicken&Robert Salais,量化&统计&算法&概率&大数据&哲学&历史&STS,palgrave macmillan
https://book.douban.com/subject/35034359/,https://img2.doubanio.com/view/subject/s/public/s33621311.jpg,数据压缩入门, ,8.5,19人,[美]柯尔特·麦克安利斯（Colt McAnlis）[美]亚历克斯·海奇（Ale / 王凌云 / 人民邮电出版社 / 2020-3 / 69元,本书的主题是数据压缩，也就是用最紧凑的方式来表示数据。本书先讲解了5类数据压缩算法，即变长编码、统计压缩、字典编码、上下文模型和多上下文模型，然后介绍了香农... ,柯尔特·麦克安利斯[Colt McAnlis][美]亚历克斯·海奇[Ale,算法&计算机科学&编码&计算机&大数据&软件开发&IT&2020书单,人民邮电出版社
https://book.douban.com/subject/35158799/,https://img1.doubanio.com/view/subject/s/public/s33949077.jpg,算法设计与分析 第2版, ,暂无,少于10人,,暂无,,算法&计算机科学&Algorithm, 
https://book.douban.com/subject/4615585/,https://img2.doubanio.com/view/subject/s/public/s29288753.jpg,A History of the Modern Fact,Problems of Knowledge in the Sciences of Wealth and Society,暂无,少于10人,Mary Poovey / University Of Chicago Press / 1998-11-15 / USD 46.00,"Exploring such questions as ""how did fact become modernity's most favoured uni... ",Mary Poovey,科学史&量化&统计&算法&大数据&历史,University Of Chicago Press
https://book.douban.com/subject/35579291/,https://img9.doubanio.com/view/subject/s/public/s34052655.jpg,Competitive Programming 4 - Book 2,The Lower Bound of Programming Contests in the 2020s · Book 2,暂无,目前无人,Steven Halim、Felix Halim、Suhendry Effendy / Lulu.com / 2020-7-18 / USD 22.99,"This Competitive Programming book, 4th edition (CP4) is a must have for every ... ",Steven Halim&Felix Halim&Suhendry Effendy,计算机科学&算法,Lulu.com
https://book.douban.com/subject/1755557/,https://img1.doubanio.com/view/subject/s/public/s2413338.jpg,Purely Functional Data Structures, ,9.2,37人,Chris Okasaki / Cambridge University Press / 1999-6-13 / USD 49.99,Most books on data structures assume an imperative language such as C or C++. ... ,Chris Okasaki,函数式编程&数据结构&算法&FP&计算机科学&编程&计算机&Programming,Cambridge University Press
https://book.douban.com/subject/2209702/,https://img2.doubanio.com/view/subject/s/public/s2653941.jpg,Programming Collective Intelligence,Building Smart Web 2.0 Applications,8.9,428人,Toby Segaran / O'Reilly Media / 2007-8-26 / USD 39.99,"Want to tap the power behind search rankings, product recommendations, social ... ",Toby Segaran,数据挖掘&python&programming&机器学习&算法&O&#39;Reilly,O'Reilly Media
https://book.douban.com/subject/26316200/,https://img2.doubanio.com/view/subject/s/public/s28001321.jpg,离散数学及其应用（原书第7版）, ,8.6,209人,Kenneth H. Rosen / 徐六通、杨娟、吴斌 / 机械工业出版社 / 2015-1-1 / 129,《计算机科学丛书：离散数学及其应用（原书第7版）》是介绍离散数学理论和方法的经典教材，已经成为采用率最高的离散数学教材，被美国众多名校用作教材，获得了极大的... ,Kenneth H. Rosen,离散数学&数学&计算机科学&计算机&编程&程序员&算法&编程前事,机械工业出版社
https://book.douban.com/subject/26383785/,https://img1.doubanio.com/view/subject/s/public/s28066049.jpg,MATLAB数值计算（2013修订版）, ,9.2,37人,[美] Cleve B. Moler / 张志涌 / 北京航空航天大学出版社 / 2015-1-1 / 52.00元,《MATLAB数值计算》经MATLAB、数值分析和科学计算之父Cleve Moler本人正式授权，是Numerical Computation with M... ,Cleve B. Moler,数学&matlab&编程&计算机&计算机科学&算法&自购&想读的书,北京航空航天大学出版社
https://book.douban.com/subject/24321451/,https://img2.doubanio.com/view/subject/s/public/s26376843.jpg,统计模拟,英文版 第5版,9.1,20人,（美）Sheldon M. Ross / 机械工业出版社 / 2013-5 / 59.00元,暂无,Sheldon M. Ross,统计&统计学&数学&Statistics&算法&计算机,机械工业出版社
https://book.douban.com/subject/26811310/,https://img9.doubanio.com/view/subject/s/public/s28789786.jpg,算法竞赛宝典-语言及算法入门, ,暂无,少于10人,张新华 / 清华大学出版社 / 2016-4 / 49.00,本套书的第一部──C++语言和算法入门，主要介绍在算法竞赛中需要用到的C++语言的语法知识及一些简单算法的运用，但与一般C++语言入门书不同的是，本部书在介... ,张新华,算法&数据结构与算法分析&计算机&教材,清华大学出版社
https://book.douban.com/subject/26811311/,https://img1.doubanio.com/view/subject/s/public/s28789788.jpg,算法竞赛宝典-基础算法艺术, ,暂无,少于10人,张新华 / 清华大学出版社 / 2016-4 / 89.00,本套书的第二部──基础算法艺术，重点介绍了各种基础算法的使用，如分治算法、贪心算法、枚举算法、动态规划算法等。书中的绝大多数题目都采用了“多向思考”、“一题... ,张新华,算法&数据结构与算法分析&编程&教材,清华大学出版社
https://book.douban.com/subject/34461616/,https://img2.doubanio.com/view/subject/s/public/s33319793.jpg,Hacking Life,Systematized Living and Its Discontents,8.1,22人,"Joseph Michael Reagle, Jr. / MIT Press / 2019-4-16","In an effort to keep up with a world of too much, life hackers sometimes risk ... ","Joseph Michael Reagle, Jr.",自我管理&认知&生活&万维钢&英文原版&自律&算法,MIT Press
https://book.douban.com/subject/30228407/,https://img2.doubanio.com/view/subject/s/public/s29774021.jpg,Algorithms of Oppression,How Search Engines Reinforce Racism,暂无,少于10人,Safiya Umoja Noble / NYU Press / 2018-2-20 / GBP 20.99,A revealing look at how negative biases against women of color are embedded in... ,Safiya Umoja Noble,算法,NYU Press
https://book.douban.com/subject/26425272/,https://img9.doubanio.com/view/subject/s/public/s28110176.jpg,词义消歧,算法与应用,暂无,少于10人,[西] Eneko Agirre、[英] Philip Edmonds / 北京大学出版社 / 2014-12 / 64.00元,暂无,Eneko Agirre&Philip Edmonds,NLP&计算机科学&计算机&算法&语言学&西班牙&2014,北京大学出版社
https://book.douban.com/subject/35443104/,https://img9.doubanio.com/view/subject/s/public/s33881404.jpg,Netflix Recommends,"Algorithms, Film Choice, and the History of Taste",暂无,目前无人,Mattias Frey / University of California Press / 2021-10 / £25.00,"Algorithmic recommender systems, deployed by media companies to suggest conten... ",Mattias Frey,算法&大数据&media&404,University of California Press
https://book.douban.com/subject/26437066/,https://img1.doubanio.com/view/subject/s/public/s28744278.jpg,推荐系统,技术、评估及高效算法,7.2,62人,[美]Francesco Ricci、[美]Lior Rokach、[美]Bracha Shapira、[美]Paul B.Kantor / 李艳民、胡聪、吴宾、王雪丽、丁彬钊 / 机械工业出版社 / 2015-7 / 139.00元,暂无,Francesco Ricci&Lior Rokach&Bracha Shapira&Paul B.Kantor,推荐系统&机器学习&数据挖掘&算法&计算机&人工智能&计算机科学&大数据,机械工业出版社
https://book.douban.com/subject/33459664/,https://img1.doubanio.com/view/subject/s/public/s33975559.jpg,编程的乐趣,用Python解算法谜题,暂无,少于10人,[美] Srini Devadas / 戴旭、李亚舟、许亚运 / 人民邮电出版社 / 2019-6-1 / 59.00 元,这是一本介绍通过解决复杂谜题来学习编程的书，书中的代码用Python语言编写。与以往的编程书不同，本书将对代码功能的理解与编程语言语法和语义的理解分离开来，... ,Srini Devadas,Python&算法&编程&计算机,人民邮电出版社
https://book.douban.com/subject/33358269/,https://img1.doubanio.com/view/subject/s/public/s32247179.jpg,How Our Days Became Numbered,Risk and the Rise of the Statistical Individual,暂无,目前无人,Dan Bouk / University Of Chicago Press / 2018-2-1 / USD 30.00,"Long before the age of ""Big Data"" or the rise of today's ""self-quantifiers,"" A... ",Dan Bouk,统计&STS&量化&算法&大数据,University Of Chicago Press
https://book.douban.com/subject/30142930/,https://img3.doubanio.com/view/subject/s/public/s29688470.jpg,算法设计与分析(Python), ,暂无,少于10人,程振波、李曲、王春平 / 清华大学出版社 / 2018-1-1 / 39,暂无,程振波&李曲&王春平,算法&编程&程序设计&思维,清华大学出版社
https://book.douban.com/subject/30231515/,https://img9.doubanio.com/view/subject/s/public/s33645944.jpg,码农翻身,用故事给技术加点料,8.7,614人,刘欣 / 电子工业出版社 / 2018-6-1 / 69.00元,暂无,刘欣,计算机&编程&IT&计算机科学&通俗&程序设计&技术&计算机系统,电子工业出版社
https://book.douban.com/subject/3177211/,https://img1.doubanio.com/view/subject/s/public/s9009788.jpg,The Probabilistic Method, ,9.8,31人,Noga Alon、Joel H. Spencer / Wiley-Interscience / 2008-8-11 / USD 137.00,"Praise for the  Second Edition :  ""Serious researchers in combinatorics or alg... ",Noga Alon&Joel H. Spencer,数学&组合数学&概率&计算机科学&算法&经典&math&图论,Wiley-Interscience
https://book.douban.com/subject/1484710/,https://img1.doubanio.com/view/subject/s/public/s4227237.jpg,Google's PageRank and Beyond,The Science of Search Engine Rankings,9.3,19人,Amy N. Langville、Carl D. Meyer / Princeton University Press / 2006-7-23 / USD 57.50,"Why doesn't your home page appear on the first page of search results, even wh... ",Amy N. Langville&Carl D. Meyer,Google&algorithm&算法&搜索引擎&learning&计算机科学&计算机&IR,Princeton University Press
https://book.douban.com/subject/26754536/,https://img1.doubanio.com/view/subject/s/public/s28546619.jpg,Java程序员面试宝典(第4版), ,4.5,20人,欧立奇、朱梅、段韬 / 电子工业出版社 / 2015-10-1,暂无,欧立奇&朱梅&段韬,面试&计算机&java&编程&算法&Java&中国,电子工业出版社
https://book.douban.com/subject/6052205/,https://img1.doubanio.com/view/subject/s/public/s22778797.jpg,MATLAB在数学建模中的应用, ,8.1,110人,卓金武 编 / 北京航空航天大学 / 2011-4 / 34.80元,《MATLAB在数学建模中的应用》从数学建模的角度介绍了MATLAB的应用。《MATLAB在数学建模中的应用》的4位作者均具有实际的数学建模参赛经历和竞赛指... ,卓金武 编,数学建模&Matlab&数学&算法&编程&计算机&工具书&程序,北京航空航天大学
https://book.douban.com/subject/26975991/,https://img9.doubanio.com/view/subject/s/public/s29347644.jpg,计算进化史,改变数学的命运,8.0,183人,[法] 吉尔·多维克 / 劳佳 / 人民邮电出版社 / 2017-2 / 39,本书从计算的变迁这一独特视角回顾了数学、逻辑学和哲学的历史沿革，展现了计算为数学研究发展带来的全新前景，展望了这场数学革命在自然科学、信息科学与哲学领域引发... ,吉尔·多维克,数学&科普&计算机&计算&计算机科学&历史&数学文化&哲学,人民邮电出版社
https://book.douban.com/subject/26577905/,https://img2.doubanio.com/view/subject/s/public/s28313261.jpg,数学建模（原书第5版）, ,7.8,11人,[美] Frank R. Giordano、[美] William P.Fox、[美] Steven B.Horton / 叶其孝、姜启源 / 机械工业出版社 / 2014-10-1 / 99.00元,《华章数学译丛：数学建模（原书第5版）》旨在指导学生初步掌握数学建模的思想和方法，共分两大部分：离散建模和连续建模，通过本书的学习，学生将有机会在创造性模型... ,Frank R. Giordano&William P.Fox&Steven B.Horton,数学&数学建模&算法&计算科学&专业相关&教材&商业&计算机,机械工业出版社
https://book.douban.com/subject/26783732/,https://img1.doubanio.com/view/subject/s/public/s28679027.jpg,Algorithms to Live By,The Computer Science of Human Decisions,8.3,312人,Brian Christian、Tom Griffiths / Henry Holt and Co. / 2016-4-19 / USD 30.00,A fascinating exploration of how insights from computer algorithms can be appl... ,Brian Christian&Tom Griffiths,算法&思维&计算机&Algorithms&方法论&科普&数学&心理学,Henry Holt and Co.
https://book.douban.com/subject/35401385/,https://img2.doubanio.com/view/subject/s/public/s33886211.jpg,人工智能算法 卷3,深度学习和神经网络（全彩印刷）,暂无,少于10人,[美] 杰弗瑞·希顿 / 王海鹏 / 人民邮电出版社 / 2021-3 / 89.90元,自早期以来，神经网络就一直是人工智能的支柱。现在，令人兴奋的新技术（例如深度学习和卷积）正在将神经网络带入一个全新的方向。在本书中，我们将演示各种现实世界任... ,杰弗瑞·希顿,人工智能&计算机科学&计算机&算法&翻过,人民邮电出版社
https://book.douban.com/subject/19986936/,https://img9.doubanio.com/view/subject/s/public/s24951306.jpg,深入浅出密码学, ,8.9,55人,Christof Paar、Jan Pelzl / 马小婷 / 清华大学出版社 / 2012-9 / 59.00元,密码学的应用范围日益扩大，它不仅用于政府通信和银行系统等传统领域，还用于Web浏览器、电子邮件程序、手机、制造系统、嵌入式软件、智能建筑、汽车甚至人体器官移... ,Christof Paar&Jan Pelzl,密码学&信息安全&网络安全&计算机&计算机科学&安全&数学&算法,清华大学出版社
https://book.douban.com/subject/2627156/,https://img1.doubanio.com/view/subject/s/public/s7993029.jpg,"The Art of Computer Programming, Volume 4A","Combinatorial Algorithms, Part 1",,28人,Donald E. Knuth / Addison-Wesley Professional / 2011-1-22 / $74.99,"The book is Volume 4A, because Volume 4 has itself become a multivolume undert... ",Donald E. Knuth,算法&Knuth&计算机科学&计算机&Algorithm&经典&程序设计&数学,Addison-Wesley Professional
https://book.douban.com/subject/3322362/,https://img3.doubanio.com/view/subject/s/public/s3389320.jpg,Algorithms in C++, ,暂无,少于10人,Robert Sedgewick / Addison-Wesley Professional / 2009-02-22 / USD 69.99,暂无,Robert Sedgewick,算法,Addison-Wesley Professional
https://book.douban.com/subject/27196412/,https://img1.doubanio.com/view/subject/s/public/s29606798.jpg,Technically Wrong,"Sexist Apps, Biased Algorithms, and Other Threats of Toxic Tech",暂无,少于10人,Sara Wachter-Boettcher / W. W. Norton &amp; Company / 2017-10-10 / USD 24.95,"“An entertaining romp that tells us where and why the tech industry, once Amer... ",Sara Wachter-Boettcher,英文原版&机器学习&工业设计&商业&传播学&UX&非虚构&量化,W. W. Norton &amp; Company
