书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,用户标签,出版社
https://book.douban.com/subject/25958166/,https://img1.doubanio.com/view/subject/s/public/s27402589.jpg,吸金广告,史上最赚钱的文案写作手册,7.5,555人,[美] 德鲁·埃里克·惠特曼 / 焦晓菊 / 江苏人民出版社 / 2014-8-1 / 38.00元,几乎每个人都知道广告的重要性，但很少人懂得怎样的广告才能发挥作用。本书开篇就明确告诉读者，商业广告的目的就是为了赚钱，只有能说服顾客掏钱的广告才是有效的广告... ,广告&营销&文案&市场营销&商业&写作&工具书,江苏人民出版社
https://book.douban.com/subject/24530309/,https://img3.doubanio.com/view/subject/s/public/s26540390.jpg,一个媒体推手的自白,揭露营销神话背后的真相,7.4,304人,瑞安·霍利迪 / 潘丽君 / 广东人民出版社 / 2013-6 / 38.00元,《一个媒体推手的自白:揭露营销神话背后的真相》内容简介：媒体世界并不是非黑即白，它存在着大量的灰色地带，而顶级的媒体推手们总能从简单的事件里嗅出商机和唾手可... ,营销&媒体&网络营销&互联网&广告&传媒&传播学&新闻,广东人民出版社
https://book.douban.com/subject/1396512/,https://img9.doubanio.com/view/subject/s/public/s5723455.jpg,广告创意与文案, ,8.5,229人,乔治·费尔顿 / 中国人民大学出版社 / 2005-5 / 39.80元,《广告创意与文案》(中文版)分三部分。第一部分讲广告战略，内容包括创作广告战略、研究产品、了解消费行为、分析市场、介绍战略种类等。第二部分讲实施，内容涉及标... ,广告&文案&广告创意&创意&广告学&传播&设计&营销,中国人民大学出版社
https://book.douban.com/subject/3820857/,https://img2.doubanio.com/view/subject/s/public/s4342143.jpg,公关造势与技巧,通向21世纪的桥梁,8.2,18人,[美]弗兰·R.迈特 / 欧阳旭东 / 中国人民大学出版社 / 2009-6 / 38.00元,《公关造势与技巧:通向21世纪的桥梁》展望了公共关系在21世纪中将发挥的重要作用，并着重论述了新技术采用、公关活动趋势和公关功能全球化等该领域当前最关注的问... ,公关&PR&营销&管理&传播&广告&大众传播&新闻学,中国人民大学出版社
https://book.douban.com/subject/35591855/,https://img9.doubanio.com/view/subject/s/public/s33990224.jpg,玩转苹果流量生态：解锁App流量新密码, ,9.5,33人,史建刚 著、阳志平 主编 / 电子工业出版社 / 2021-9-1 / 44.00元,暂无,互联网&运营&苹果&搜索&思维&广告&产品,电子工业出版社
https://book.douban.com/subject/26915654/,https://img9.doubanio.com/view/subject/s/public/s29152745.jpg,广告文案,文案人的自我修炼手册,7.5,367人,乐剑峰 / 中信出版社 / 2016-11 / 58,暂无,文案&广告&广告文案&营销&写作&技巧&好书，值得一读&策划,中信出版社
https://book.douban.com/subject/5966160/,https://img1.doubanio.com/view/subject/s/public/s28268467.jpg,許舜英購物日記, ,8.2,314人,許舜英 / 漫遊者文化事業股份有限公司 / 2011-1-27 / NT$340,暂无,台湾&广告&时尚&许舜英&台灣&杂文&文案&現代文學,漫遊者文化事業股份有限公司
https://book.douban.com/subject/30335315/,https://img2.doubanio.com/view/subject/s/public/s29878621.jpg,无论你在想什么，反过来想想, ,6.9,292人,[英]保罗·亚顿 / 陈垦 / 浦睿文化·湖南人民出版社 / 2018-10 / 50.00元,暂无,创意&广告&思维&思维方法&文化&读书&奇怪的东西&励志,浦睿文化·湖南人民出版社
https://book.douban.com/subject/30335327/,https://img2.doubanio.com/view/subject/s/public/s29878631.jpg,关键不是你现在有多棒，而是你想成为多棒的人, ,6.8,189人,[英]保罗·亚顿 / 张伟 / 浦睿文化·湖南人民出版社 / 2018-10 / 48.00元,暂无,创意&广告&励志&运营&文化&读书&浦睿文化&英国,浦睿文化·湖南人民出版社
https://book.douban.com/subject/5249396/,https://img9.doubanio.com/view/subject/s/public/s29930194.jpg,The Penguin Dictionary of Jokes, ,暂无,少于10人,Fred Metcalf / Penguin / 2009-11-26 / GBP 9.99,Looking for a good joke? Searching for an ice-breaker for that after-dinner sp... ,笑话&广告&思维&心理&文案&英文原版&英国文学,Penguin
https://book.douban.com/subject/1510468/,https://img9.doubanio.com/view/subject/s/public/s2679736.jpg,广告与品牌策划, ,8.0,16人,约翰.菲利普.琼斯 / 机械工业 / 2000-4 / 24.00元,无疑这听起来是一个完美的计划，安 ,品牌&广告&策划&品牌管理&营销&文案&平面设计,机械工业
https://book.douban.com/subject/1106333/,https://img3.doubanio.com/view/subject/s/public/s1169110.jpg,广告企划的艺术, ,7.8,43人,乔恩・斯蒂尔 / 中国三峡出版社 / 2003-1-1 / 35.00元,最好的和最有效的广告是那些在沟通和信息交流方式的设计上能充分满足消费者而不仅是广告客户需求的广告，这也是广告企划的目的。本书中介绍的AP就是在广告策划、制作... ,广告&营销&创意&品牌&商业&设计,中国三峡出版社
https://book.douban.com/subject/3992990/,https://img1.doubanio.com/view/subject/s/public/s22789688.jpg,中外广告史新编, ,6.6,20人,陈培爱 / 2009-8 / 31.00元,《中外广告史新编》的前身是出版于1997年1月的《中外广告史》，其作为改革开放以来系统研究我国广告业发展历史和总结国外广告发展历程的一部基础理论著作，出版1... ,广告&大学教材&新闻传播&教材&中国&艺术&子, 
https://book.douban.com/subject/4074927/,https://img3.doubanio.com/view/subject/s/public/s4010630.jpg,完美陈述,推介理念和赢得商机的艺术,7.3,305人,[英] 乔恩·斯蒂尔 / 田丽霞 韩丹、刘寅龙 / 重庆出版社 / 2009年10月 / 28.00,在本书中，斯蒂尔用风趣幽默的语言告诉我们，怎样用你的陈述去赢得领导的赞赏、客户的信任，更重要的是，为你赢得新的生意。他不仅向我们讲述了自己向联合利华、辉瑞、... ,沟通&口才&商业&职场&社交&广告&管理&演讲,重庆出版社
https://book.douban.com/subject/35469271/,https://img9.doubanio.com/view/subject/s/public/s33904904.jpg,华与华超级符号案例集2, ,8.8,37人,华杉、华楠 / 江苏凤凰文艺出版社 / 2021-6-1 / 68.00元,本书全景式记录了洽洽、华莱士、人本、SKG、奇安信、老娘舅、梦百合、鲜丰水果等案例的诞生过程，侦探式还原了如何来应用华与华方法做出能快速落地、高效执行、马上... ,营销策划&市场营销&营销&广告&商业,江苏凤凰文艺出版社
https://book.douban.com/subject/30444513/,https://img9.doubanio.com/view/subject/s/public/s29989536.jpg,从零到百亿：如何打造超级单品, ,6.5,32人,徐欢生 / 机械工业出版社 / 2019-1 / 49.00,暂无,营销&品牌&广告,机械工业出版社
https://book.douban.com/subject/35234806/,https://img9.doubanio.com/view/subject/s/public/s33745496.jpg,品牌创造增长,如何让你的产品成为用户的首选,8.1,151人,王直上 / 中信出版集团 / 2020-10-1 / 58元,暂无,营销&品牌&广告&传播&策略&互联网&艺术设计&自我管理,中信出版集团
https://book.douban.com/subject/35189251/,https://img9.doubanio.com/view/subject/s/public/s33710995.jpg,顶尖文案:现代广告之父的文案写作技巧,"世界广告之父克劳德·霍普金斯畅销百年的杰作35年从业经验,32个案例,逾5",暂无,少于10人,（美）克劳德·霍普金斯 / 张小默 / 北京理工大学出版社 / 2020-7-1 / 45,"《顶尖文案:现代广告之父的文案写作技巧》是现代广告之父克劳德·霍普金斯的经典力作,全书融合了作者35年的广告经验之精华,用32个案例,逾50条价值百万美元的... ",文案&广告&2021,北京理工大学出版社
https://book.douban.com/subject/35096585/,https://img1.doubanio.com/view/subject/s/public/s33664827.jpg,给创意新人的100个基本, ,7.0,62人,高扬 / 广东旅游出版社 / 2020-6 / 59.8,暂无,广告&创意&2020&艺术设计&工作&藏书&子,广东旅游出版社
https://book.douban.com/subject/35116044/,https://img3.doubanio.com/view/subject/s/public/s33700300.jpg,品牌设计全书,从战略策划到视觉设计，掌握成功品牌创意制胜技,6.6,37人,[英]迈克尔·约翰逊 / 王树良 / 上海人民美术出版社 / 2020-6-1 / 168.00元,暂无,艺术设计&品牌&品牌设计&设计&视觉设计&广告,上海人民美术出版社
https://book.douban.com/subject/2054161/,https://img9.doubanio.com/view/subject/s/public/s4072566.jpg,一个广告人的自白,中国友谊出版社 出版的 灰皮书,8.8,71人,大卫·奥格威 / 林桦 / 中国友谊出版社 / 1991 / 3.5,暂无,广告&营销&一个广告人的自白&传媒&美国&传播学&图书馆,中国友谊出版社
https://book.douban.com/subject/30539282/,https://img3.doubanio.com/f/shire/5522dd1f5b742d1e1394a17f44d590646b63871d/pics/book-default-lpic.gif,数字化广告运营 智能营销时代的精准投放法则, ,暂无,少于10人,37.80,暂无,广告, 
https://book.douban.com/subject/26279991/,https://img2.doubanio.com/view/subject/s/public/s28373722.jpg,整合品牌传播,从IMC到IBC理论建构,7.3,41人,段淳林 / 世界图书出版广东有限公司 / 2014-7-1 / CNY 68.00,暂无,营销&广告&互联网&考研&管理&社会,世界图书出版广东有限公司
https://book.douban.com/subject/34464792/,https://img3.doubanio.com/f/shire/5522dd1f5b742d1e1394a17f44d590646b63871d/pics/book-default-lpic.gif,中国品牌四十年（1979-2019）/中国广告四十年, ,暂无,少于10人,,暂无,广告, 
https://book.douban.com/subject/1049217/,https://img9.doubanio.com/view/subject/s/public/s1176376.jpg,食物恋, ,7.5,311人,李欣频 / 陕西师范大学出版社 / 2003-01 / 28.00,暂无,李欣频&美食&生活&美食文字&文案&广告&饮食&文学,陕西师范大学出版社
https://book.douban.com/subject/27043674/,https://img9.doubanio.com/view/subject/s/public/s29462484.jpg,新媒体文案创作与传播, ,7.0,224人,秋叶、叶小鱼、勾俊伟 / 人民邮电出版社 / 2017-4 / 39.80元,《新媒体文案创作与传播》共分三篇。第1篇是新媒体文案基础篇，主要讲述了新媒体文案的基本概念、新媒体文案的岗位要求和职业能力素养；第二篇是新媒体文案创意实务篇... ,文案&新媒体&写作&广告&营销&互联网&传播&秋叶,人民邮电出版社
https://book.douban.com/subject/4902491/,https://img1.doubanio.com/view/subject/s/public/s4428808.jpg,市场细分,市场取舍的方法与案,6.9,31人,屈云波、张少辉 / 企业管理出版社 / 2010-9 / 45.00元,《市场细分:市场取舍的方法与案例》内容简介：市场细分和目标市场选择是企业活动的第一步，他们对企业的生产、营销起着极其重要的作用。针对目标顾客，制定有效策略：... ,营销&市场营销&商业&销售&广告&职场,企业管理出版社
https://book.douban.com/subject/3035175/,https://img9.doubanio.com/view/subject/s/public/s3017554.jpg,乔治·路易斯大创意, ,8.4,535人,[美] 乔治·路易斯、[美] 比尔·皮茨 / 何辉 / 中国人民大学出版社 / 2008-3 / 49.80元,乔治•路易斯用自己几十年的传奇职业生涯作为证据，说明了什么是真正的大创意。他结合大量鲜活的创意故事，阐发了广告的精髓，揭示了广告的本质。许多广告创意故事读起... ,广告&创意&营销&设计&传媒&管理,中国人民大学出版社
https://book.douban.com/subject/1466139/,https://img1.doubanio.com/view/subject/s/public/s10019369.jpg,杀人广告,杀人广告——英国侦探小说女皇多萝西•L•塞耶斯系列,6.5,113人,多萝西·利·塞耶斯 / 刘占勋 / 群众出版社 / 2006-1-1 / 26.00元,本书从一则意外事故开始讲述，但是温姆西勋爵却凭着他细致入微的洞察力断定，这不是一起普通的意外事故。当他隐姓埋名地进入到比姆广告公司，成为一名广告词的写手后，... ,推理&英国&侦探&小说&推理小说&欧美推理&广告,群众出版社
https://book.douban.com/subject/30345772/,https://img2.doubanio.com/view/subject/s/public/s29889091.jpg,广告创作,《广告副作用：商业篇》等4本,6.6,39人,李欣频 / 东方出版社 / 2018-3 / 256,中文书历史上，卖得最好的广告文案作品集。“文案女王”的李欣频，以强有力的文字风格，为诚品书店、中兴百货、远东百货、统一企业等写出一篇篇流传恒远，撼动人心的经... ,广告&文案&李欣频&台湾&艺术设计&借,东方出版社
https://book.douban.com/subject/30158895/,https://img1.doubanio.com/view/subject/s/public/s29705139.jpg,需求制造：让产品畅销的方法, ,8.2,16人,吴昊 / 广东经济出版社 / 2018-1 / 65,暂无,营销&地产&房地产&商业&广告&社会学&心理学&传播,广东经济出版社
https://book.douban.com/subject/27004543/,https://img1.doubanio.com/view/subject/s/public/s29409847.jpg,广告精准投放,移动互联网时代企业如何精准投放广告,4.4,19人,中国经济出版社 / 2017-1 / 48,暂无,互联网&营销&广告,中国经济出版社
https://book.douban.com/subject/24816689/,https://img1.doubanio.com/view/subject/s/public/s26839007.jpg,活动策划实战全攻略,一本拿来就能用的活动策划案头宝典,5.6,28人,欧阳国忠 / 欧阳国忠 / 清华大学出版社 / 2013-7 / 38.00,本书从活动策划的角度，以如何策划好活动，如何让活动出新意，如何做好活动预案确保活动出色完成为主题，与旅游休闲活动、商会活动、选美活动、电视活动、论坛活动、大... ,活动策划&策划&广告&营销&文案&公关&营销策划,清华大学出版社
https://book.douban.com/subject/1361766/,https://img2.doubanio.com/view/subject/s/public/s1387212.jpg,增加19倍銷售的廣告創意法, ,8.9,31人,John Caples / 劉怡伶、柯理詮 / 滾石文化 / 20010530 / NT$ 470,廣告的好與壞，反應在商品銷售成績上可以有19倍的巨大差距!本書是作者50多年的成果累　積，以案例相輔方法，說明寫文案的每個過程中的要訣。從發現商品特質、下最... ,广告&营销&销售&文案&创意&广告学&营销学,滾石文化
https://book.douban.com/subject/6530484/,https://img9.doubanio.com/view/subject/s/public/s6565104.jpg,与众不同, ,7.3,226人,（美）杰克·特劳特（Jack Trout）史蒂夫·里夫金（Steve Rivkin） / 火华强 / 机械工业 / 2011-6 / 42.00元,暂无,营销&商业&定位&品牌&管理&特劳特&思维&广告,机械工业
https://book.douban.com/subject/26892353/,https://img1.doubanio.com/view/subject/s/public/s29101548.jpg,蜥蜴脑法则, ,7.7,808人,(美)吉姆•柯明斯 / 刘海静 / 九州出版社 / 2016-11-1 / 48,暂无,心理学&思维&行为心理学&沟通&心理&说服&营销&我想读这本书,九州出版社
https://book.douban.com/subject/11526210/,https://img2.doubanio.com/view/subject/s/public/s27977943.jpg,玩广告,广告娱乐传播革命,6.8,27人,戎彦 / 浙江大学出版社 / 2012-7-1 / 36.00元,玩广告：广告娱乐传播革命，ISBN：9787308099462，作者：戎彦 著 ,广告&营销&商业&创意&传媒,浙江大学出版社
https://book.douban.com/subject/25872454/,https://img3.doubanio.com/view/subject/s/public/s27266060.jpg,每天都做好创造概念的准备,每天都做好创造概念的准备,6.7,68人,高桥宣行 / 刘谨毓、姜柏如 / 2014-4-1 / 32.00,创意——当下最泛滥的字眼之一，所有人都企图和创意发生关系，但是，“创意”却不愿意轻易被人一亲芳泽。在创意横行的当下，“创意”比拼的是质量，绝非数量。想象力、... ,创意&日本&思维&设计&营销&广告&高木直子&藏书, 
https://book.douban.com/subject/3312639/,https://img9.doubanio.com/view/subject/s/public/s3474715.jpg,匿名的香蕉为什么不热销,PERSONALITY NOT INCLUDED,7.3,56人,(美)罗希特.巴尔加瓦 / 贺颖彦 / 中国人民大学出版社 / 2008 / 36.00元,暂无,营销&奥美&广告&商业&市场营销&故事&management&管理,中国人民大学出版社
https://book.douban.com/subject/30413628/,https://img9.doubanio.com/view/subject/s/public/s29959146.jpg,Google AdSense实战宝典：用谷歌广告联盟出海赚美元（第2版）, ,5.6,12人,祁劲松 / 电子工业出版社 / 2019-1 / 79,Google 推出 AdSense 已经 10 多年了，目前每年给全球网站的广告发布商带来超过百亿美元的收入，作者累计从 AdSense 赚取超过百万美元。... ,广告&网络营销&谷歌&互联网&Google&商业,电子工业出版社
https://book.douban.com/subject/35680285/,https://img9.doubanio.com/view/subject/s/public/s34054005.jpg,新村则人设计作品集, ,暂无,少于10人,新村则人 / 广西师范大学出版社 / 2021-11 / 198.00,新村则人出生在一个小渔村，继承了渔民身上特有的敦厚，他常说他的设计灵感都是来源于生活，这跟家乡带给他的滋养是密不可分的。他常将作品第一时间拿给对设计一窍不通... ,设计&艺术设计&日本设计&广告&5,广西师范大学出版社
https://book.douban.com/subject/26878033/,https://img2.doubanio.com/view/subject/s/public/s29093041.jpg,中国早期电影广告文化史研究, ,暂无,少于10人,徐文明 / 中国电影出版社 / 2016-8 / 54.00元,暂无,电影研究&电影&文化&中国电影史&近代史&广告&民国史,中国电影出版社
https://book.douban.com/subject/3802708/,https://img1.doubanio.com/view/subject/s/public/s3843549.jpg,2.0营销传播,互动整合营销传播,8.1,48人,赵洁、曹芳华 / 厦门大学出版社 / 2009 / 20.00元,《2.0营销传播互动整合营销传播策略》把以受众参与互动为核心，以Web2.0信息传播模式为主导的信息时代称为2.0时代。《2.0营销传播互动整合营销传播策略... ,营销&互联网&网络营销&web2.0&传播&广告&市场营销&营销策划,厦门大学出版社
https://book.douban.com/subject/1414741/,https://img2.doubanio.com/view/subject/s/public/s1467993.jpg,文脉品牌,让你的品牌形象与众不同,8.1,27人,阿久津聪、石田茂、韩中和 / 韩中和 / 上海人民出版社 / 2005-6 / 20.00元,暂无,品牌&管理&日本&设计&营销&广告学&广告&商业,上海人民出版社
https://book.douban.com/subject/34988630/,https://img9.doubanio.com/view/subject/s/public/s33590636.jpg,深度文案, ,6.2,25人,[英]格伦·费雪（Glenn Fisher） / 季丽婷 / 北京时代华文书局 / 2020-4-6 / 46,暂无,文案&创作&营销&广告&方法论&运营&非常不错的一本书，值得推荐！&Kindle,北京时代华文书局
https://book.douban.com/subject/34862171/,https://img2.doubanio.com/view/subject/s/public/s33956422.jpg,现代广告通论（第4版）, ,暂无,少于10人,丁俊杰，康瑾 / 中国传媒大学出版社 / 2019-6-1 / 56.00元,暂无,营销&广告,中国传媒大学出版社
https://book.douban.com/subject/3228767/,https://img1.doubanio.com/view/subject/s/public/s3274707.jpg,The Advertising Concept Book,Advertising Concept Book,9.3,32人,"Pete Barry / Thames &amp; Hudson; Third edition (July 26, 2016) / 2008 / $ 33.84","How do you write a great ad? Pete Barry, who worked at Ogilvy London and now t... ",广告&设计&品牌&Design&英文,"Thames &amp; Hudson; Third edition (July 26, 2016)"
https://book.douban.com/subject/2222176/,https://img2.doubanio.com/view/subject/s/public/s2664811.jpg,Stash Dvd, ,9.6,182人,,暂无,设计&杂志&动画&CG&设计类&广告, 
https://book.douban.com/subject/26751846/,https://img2.doubanio.com/view/subject/s/public/s28647032.jpg,工业品企业如何做品牌, ,8.5,13人,张东利 / 中华工商联合出版社,中国制造虽然享誉全球，但我们却鲜有登上世界舞台的强势工业品品牌。对工业品品牌的重要性认识不足，对品牌建设缺乏科学、系统、实战的指导，都是我国工业品企业品牌建... ,品牌&管理&广告&商业&营销&方法论,中华工商联合出版社
https://book.douban.com/subject/10570342/,https://img9.doubanio.com/view/subject/s/public/s10268336.jpg,SEO兵书,搜索引擎优化手册,6.9,13人,高峰 / 2012-4 / 48.00元,《SEO兵书:搜索引擎优化手册》是作者高峰从事搜索引擎优化多年以来的经验总结，书中深度剖析了搜索引擎优化的每个细节，包括关键字策略、URL优化、代码优化、网... ,SEO&网络营销&互联网&广告, 
https://book.douban.com/subject/25795601/,https://img2.doubanio.com/view/subject/s/public/s27185143.jpg,品类战略, ,7.8,186人,张云、王刚 / 机械工业出版社 / 2014-1 / 40.00,本书系统地介绍了“品类战略”这一革命性的前沿营销思想，并结合国内外众多大企业的成功与失败案例，具体分析了品类战略在企业发展和品牌创立过程之中的核心战略地位，... ,营销&品牌&定位&战略&商业&管理&企业管理&零售,机械工业出版社
https://book.douban.com/subject/6915688/,https://img9.doubanio.com/view/subject/s/public/s8764135.jpg,"Hey, Whipple, Squeeze This",The Classic Guide to Creating Great Ads,暂无,少于10人,Luke Sullivan / Wiley / 2012-3-6 / USD 19.95,The classic (and irreverent) bestselling guide to creating great advertising  ... ,广告&美国&文案&创意&商业,Wiley
https://book.douban.com/subject/27119975/,https://img1.doubanio.com/view/subject/s/public/s29896729.jpg,无公关，不品牌,公关36计思维训练与实战进阶,7.9,12人,杜鸣皓 / 团结出版社 / 2017-6 / 68.00元,《无公关，不品牌》一书由阳光公关沙龙组织“PR研究院”独家出品，书中将公共关系与中国文化瑰宝《三十六计》战略思想和战术要领巧妙结合，系统阐述了消费者公关、品... ,品牌&经管&广告,团结出版社
https://book.douban.com/subject/3795567/,https://img2.doubanio.com/view/subject/s/public/s3895352.jpg,丑小鸭,奥美的创意观点,7.4,223人,谭启明、奥美公司 / 何辉 / 中信出版社 / 2009 / 39.00元,暂无,广告&创意&奥美&设计&广告创意&营销&思维,中信出版社
https://book.douban.com/subject/34861831/,https://img2.doubanio.com/view/subject/s/public/s33503411.jpg,华与华百万大奖赛案例集, ,8.0,146人,华杉、华楠 / 文汇出版社 / 2019-11-1 / 85.00,暂无,营销&广告&商业&方法论&思维&经管&艺术设计&管理,文汇出版社
https://book.douban.com/subject/26878066/,https://img9.doubanio.com/view/subject/s/public/s29053205.jpg,从小白到美术指导, ,6.6,89人,玄光福 / 人民邮电出版社 / 2016-9-12 / 59元,本书的内容从认识美术指导开始，然后讲解美术指导的主要工作，其工作分为前期准备、创意、执行和后期提案4个部分，每个部分都提炼出了作为广告创意人需要重点掌握的要... ,设计&广告&平面设计&設計&创意&方法,人民邮电出版社
https://book.douban.com/subject/35100507/,https://img2.doubanio.com/view/subject/s/public/s33668061.jpg,最创意：博报堂新人培训课, ,暂无,少于10人,【日】高桥宣行 / 魏薇 / 东方出版社 / 2020-6-25 / 65.00元,暂无,设计&我想读这本书&广告&艺术设计,东方出版社
https://book.douban.com/subject/6713973/,https://img9.doubanio.com/view/subject/s/public/s6780454.jpg,当代北京广告史话, ,暂无,目前无人,周果 / 当代中国出版社 / 2011-6 / 30.00元,《当代北京广告史话》内容简介：1949年，北平和平解放，新中国定都北京，于今已近60年了。六十年，一个甲子，共和国的人民、北京市的人民，在创造自己新生活的过... ,广告,当代中国出版社
https://book.douban.com/subject/3038329/,https://img2.doubanio.com/view/subject/s/public/s3029363.jpg,奢侈品品牌管理, ,7.6,356人,"米歇尔·舍瓦利耶（Michel Chevalier）、热拉尔德·马扎罗夫(Gerald Mazzalovo) / 卢晓 / 格致出版社,上海人民出版社 / 2008 / 45.00元",奢侈品品牌管理是一门新兴和热门的管理科学。本书两位作者来自奢侈品大国——法国，用严密的结构配合丰富有趣的案例介绍奢侈品品牌管理的各个方面。试图揭开LV、Ca... ,奢侈品&品牌&管理&营销&fashion&广告&经济&设计,格致出版社
https://book.douban.com/subject/1012858/,https://img1.doubanio.com/view/subject/s/public/s2132298.jpg,品牌至尊, ,7.3,19人,汤姆·邓肯、桑德拉·莫里亚蒂 / 廖宜怡 / 华夏出版社 / 1999-12 / 20.00元,《品牌至尊:利用整合营销创造终极价值》中介绍了一个整合营销的商业模式，帮助企业与其顾客和关系利益人发展品牌关系。作者分十章，提出了十个再造品牌价值的方法，并... ,品牌&营销&广告&企业管理&管理,华夏出版社
https://book.douban.com/subject/6560959/,https://img9.doubanio.com/view/subject/s/public/s6816685.jpg,广告策划与创意, ,6.9,31人,蒋旭峰、杜骏飞 / 中国人民大学出版社 / 2011-6 / 35.00元,《广告策划与创意(第2版)》从广告运动的原理说起，围绕广告的策划与创意活动进行了阐述。本教材在编写过程中借鉴了国内外现有教材的编写经验，并力求在此基础上有所... ,广告&传播学&专业&考研&教材&媒介研究,中国人民大学出版社
https://book.douban.com/subject/35556993/,https://img9.doubanio.com/view/subject/s/public/s33964085.jpg,记住我、选择我、替我传,人人都需要的营销心理学,,99人,王宏伟 / 民主与建设出版社 / 2021-8 / 54.80元,暂无,营销&艺术设计&广告&传媒&公关&思维&选择&设计,民主与建设出版社
https://book.douban.com/subject/27589766/,https://img1.doubanio.com/view/subject/s/public/s29618687.jpg,Building a Storybrand,Clarify Your Message So Customers Will Listen,8.5,36人,Donald Miller / Thomas Nelson / 2017-10-10 / GBP 19.05,暂无,商业&品牌&营销&广告&英文,Thomas Nelson
https://book.douban.com/subject/30331073/,https://img1.doubanio.com/view/subject/s/public/s29874277.jpg,SEM修炼手册：百度竞价、信息流广告、数据分析与专题页策划实战详解, ,7.5,31人,陈丰洲 / 电子工业出版社 / 2018-10 / 59.80元,SEM人员在职场打拼的过程中，会遇到一个又一个坑，《SEM修炼手册：百度竞价、信息流广告、数据分析与专题页策划实战详解》尝试站在一定的高度，将从业者从专员走... ,广告&营销&互联网&广告学&产品运营&数据分析&入门,电子工业出版社
https://book.douban.com/subject/1069193/,https://img1.doubanio.com/view/subject/s/public/s1054639.jpg,广告痴人说梦话(上下), ,7.8,174人,林俊明 / 国际文化出版公司 / 2002-10 / 48.00元,暂无,广告&创意&2002&香港&随笔,国际文化出版公司
