书籍详情链接,图片链接,图书中文名,图书别名,评分,评价数,概况,相关信息,作者,图书类别
https://book.douban.com/subject/6709783/,https://img9.doubanio.com/view/subject/s/public/s6807265.jpg,浪潮之巅, ,9.0,30234,了解IT领域的入门读物,吴军   电子工业出版社   2011-8   55.00元,吴军,互联网 IT 商业 计算机 浪潮之巅 历史 管理 投资
https://book.douban.com/subject/20424526/,https://img1.doubanio.com/view/subject/s/public/s24516687.jpg,邓小平时代,Deng Xiaoping and the Transformation of China,9.2,42515,个人命运背后的历史变局,[美] 傅高义   冯克利   生活·读书·新知三联书店   2013-1   88.00元,傅高义,邓小平 传记 历史 政治 傅高义 中国 人物传记 现当代史
https://book.douban.com/subject/1023045/,https://img2.doubanio.com/view/subject/s/public/s1015872.jpg,我们仨, ,8.7,274624,家庭生活回忆录,杨绛   生活·读书·新知三联书店   2003-7   18.80元,杨绛,杨绛 回忆录 我们仨 亲情 钱钟书 回忆 随笔 散文
https://book.douban.com/subject/1029553/,https://img9.doubanio.com/view/subject/s/public/s1627374.jpg,西游记（全二册）, ,8.9,70315,神魔皆有人情，精魅亦通世故,吴承恩   黄肃秋 注释   人民文学出版社   2004-8   47.20元,吴承恩,古典文学 西游记 古典名著 小说 四大名著 经典 中国文学 名著
https://book.douban.com/subject/1467022/,https://img9.doubanio.com/view/subject/s/public/s1486674.jpg,上帝掷骰子吗,量子物理史话 ,9.2,28851,量子物理史话,曹天元   辽宁教育出版社   2006-1   32.00元,曹天元,科普 量子物理 物理 量子力学 科学史 科学 物理学 哲学
https://book.douban.com/subject/6789605/,https://img9.doubanio.com/view/subject/s/public/s8968135.jpg,树上的男爵,The Baron in the Trees,9.1,37095,是不是真的只有先与人疏离，才能最终与他们在一起？,[意] 伊塔洛·卡尔维诺   吴正仪   译林出版社   2012-4-1   30.00元,伊塔洛·卡尔维诺,卡尔维诺 树上的男爵 意大利 伊塔洛·卡尔维诺 小说 外国文学 意大利文学 文学
https://book.douban.com/subject/1856494/,https://img2.doubanio.com/view/subject/s/public/s2059791.jpg,卡拉马佐夫兄弟,Бра́тья Карама́зовы,9.4,22721,错综复杂的社会、家庭矛盾和人性悲剧,[俄] 费奥多尔·陀思妥耶夫斯基   荣如德   上海译文出版社   2006-8   25.00元,费奥多尔·陀思妥耶夫斯基,陀思妥耶夫斯基 俄国文学 小说 卡拉马佐夫兄弟 俄罗斯 厚重的现实主义 外国文学 文学
https://book.douban.com/subject/5337248/,https://img9.doubanio.com/view/subject/s/public/s4526465.jpg,台北人, ,8.9,50591,白先勇短篇小说集,白先勇   广西师范大学出版社   2010-10   38.00元,白先勇,白先勇 台湾 台湾文学 短篇小说 小说 中国文学 现当代文学 文学
https://book.douban.com/subject/3071717/,https://img2.doubanio.com/view/subject/s/public/s4661043.jpg,爱你就像爱生命, ,8.8,99304,王小波与李银河的两地书,王小波   上海锦绣文章出版社   2008-5   18.00元,王小波,王小波 爱你就像爱生命 爱情 李银河 情书 书信集 中国文学 散文
https://book.douban.com/subject/1028409/,https://img3.doubanio.com/view/subject/s/public/s1463970.jpg,中国少年儿童百科全书（全四册）, ,9.4,12001, ,林崇德 主编   浙江教育出版社   1991-4   168.00元,林崇德,百科全书 科普 少年儿童百科全书 童年 儿时读物 经典 中国 百科
https://book.douban.com/subject/3162991/,https://img2.doubanio.com/view/subject/s/public/s3219163.jpg,艺术的故事,The Story of Art,9.6,20044,从最早的洞窟绘画到当今的实验艺术,[英] 贡布里希 (Sir E.H.Gombrich)   范景中   广西美术出版社   2008-04   280.00,贡布里希,艺术 艺术史 贡布里希 艺术的故事 美术学 文化 历史 经典
https://book.douban.com/subject/1883245/,https://img2.doubanio.com/view/subject/s/public/s1979223.jpg,诗经, ,9.4,22957,思无邪,孔丘 编订   北京出版社   2006-7   19.90元,孔丘,诗经 古典文学 诗歌 古典诗词 中国文学 古典 古籍 中国
https://book.douban.com/subject/1059258/,https://img2.doubanio.com/view/subject/s/public/s1045431.jpg,道德经, ,9.5,16022,中国历史上首部完整的哲学著作,黄元吉   陕西人民出版社   1996-10   4.50元,黄元吉,哲学 老子 道德经 道家 国学 经典 古典文学 中国
https://book.douban.com/subject/6388661/,https://img2.doubanio.com/view/subject/s/public/s6828981.jpg,这些人，那些事, ,8.8,61030,平淡叙述下的惊心动魄,吴念真   译林出版社   2011-9   28.00元,吴念真,吴念真 台湾 散文 随笔 台湾文学 文学 吳念真 港台文学
https://book.douban.com/subject/1058661/,https://img2.doubanio.com/view/subject/s/public/s1044902.jpg,飞鸟集, ,8.9,57969,一个淡泊清透的世界,[印] 罗宾德拉纳德·泰戈尔   徐翰林   哈尔滨出版社   2004-6   16.80元,罗宾德拉纳德·泰戈尔,泰戈尔 诗歌 飞鸟集 外国文学 诗集 经典 印度 诗
https://book.douban.com/subject/3406401/,https://img1.doubanio.com/view/subject/s/public/s6790238.jpg,悉达多, ,9.0,37406,在那最绝望的一刹那，他突然听到了生命之河永恒的声音……,[德] 赫尔曼·黑塞   杨玉功 译   上海人民出版社   2009-3   20.00,赫尔曼·黑塞,赫尔曼·黑塞 宗教 黑塞 小说 哲学 德国 佛教 外国文学
https://book.douban.com/subject/1203426/,https://img1.doubanio.com/view/subject/s/public/s9130587.jpg,人间词话, ,9.0,47472,以新眼光评旧文学,王国维   上海古籍出版社   1998-12-01   9.80元,王国维,王国维 人间词话 诗词 国学 文学 古文诗词 古典 经典
https://book.douban.com/subject/25829693/,https://img3.doubanio.com/view/subject/s/public/s29555070.jpg,永恒的终结,The End of Eternity,9.0,32802,关于时间旅行的终极奥秘和恢宏构想,[美] 艾萨克·阿西莫夫   崔正男   江苏凤凰文艺出版社   2014-9   32.00元,艾萨克·阿西莫夫,科幻 阿西莫夫 时间旅行 科幻小说 小说 艾萨克·阿西莫夫 美国 外国文学
https://book.douban.com/subject/1057244/,https://img1.doubanio.com/view/subject/s/public/s1595557.jpg,边城, ,8.7,202926,一切充满了善，然而到处是不凑巧,沈从文   北岳文艺出版社   2002-4   12.00元,沈从文,沈从文 乡土 边城 中国文学 小说 湘西 经典 文学
https://book.douban.com/subject/1092335/,https://img1.doubanio.com/view/subject/s/public/s2832939.jpg,教父,The Godfather,9.0,35874,“教父三部曲”电影原著,[美]马里奥·普佐   周汉林   译林出版社   1997-8   23.30元,马里奥·普佐,教父 黑帮 小说 经典 外国文学 马里奥·普佐 美国 美国文学
https://book.douban.com/subject/1258490/,https://img2.doubanio.com/view/subject/s/public/s1328663.jpg,基地,Foundation,9.2,14328, ,[美] 艾萨克·阿西莫夫   叶李华   天地出版社   2005-1   21.00元,艾萨克·阿西莫夫,科幻 阿西莫夫 基地系列 科幻小说 小说 经典 科幻经典 美国
https://book.douban.com/subject/1013267/,https://img1.doubanio.com/view/subject/s/public/s1008848.jpg,唐诗三百首, ,9.4,20243,熟读唐诗三百首，不会吟诗也会吟,蘅塘退士   中华书局   1998-1-1   0.65,蘅塘退士,唐诗三百首 诗歌 古典文学 诗词 唐诗 经典 中国 古典
https://book.douban.com/subject/1212893/,https://img3.doubanio.com/view/subject/s/public/s3134040.jpg,鹿鼎记（全五册）, ,8.8,50451,武侠的解构，流氓的狂欢,金庸   广州出版社 花城出版社   2008-3   108.00元,金庸,金庸 武侠 鹿鼎记 武侠小说 小说 经典 韦小宝 中国
https://book.douban.com/subject/26698660/,https://img9.doubanio.com/view/subject/s/public/s28668834.jpg,巨人的陨落,Fall of Giants,8.9,75986,五个家族，一场战争,[英] 肯·福莱特   于大卫   江苏凤凰文艺出版社   2016-5-1   129.80元,肯·福莱特,历史 小说 肯·福莱特 外国文学 好书，值得一读 经典 英国小说 英国
https://book.douban.com/subject/21371175/,https://img2.doubanio.com/view/subject/s/public/s25814002.jpg,罗杰疑案,The Murder of Roger Ackroyd,9.2,36638, ,[英] 阿加莎·克里斯蒂   常禾   新星出版社   2013-3   28.00元,阿加莎·克里斯蒂,阿加莎·克里斯蒂 推理 推理小说 悬疑 侦探小说 波洛 英国 小说
https://book.douban.com/subject/2070844/,https://img2.doubanio.com/view/subject/s/public/s2393243.jpg,梦里花落知多少, ,8.8,87764,哀而不伤,三毛   北京十月文艺出版社   2007-6   28.00元,三毛,三毛 梦里花落知多少 散文 这样一个神奇女子 随笔 台湾 中国文学 文学
https://book.douban.com/subject/2046909/,https://img9.doubanio.com/view/subject/s/public/s2364685.jpg,故事新编, ,9.4,26846,拾取古代传说，取一点因由，随意点染,鲁迅   人民文学出版社   1973-12-01   0.31 元,鲁迅,鲁迅 小说 中国文学 故事新编 经典 短篇小说 文学 现代文学
https://book.douban.com/subject/1011754/,https://img2.doubanio.com/view/subject/s/public/s1067491.jpg,海子的诗, ,8.9,39482, ,海子   人民文学出版社   1999-04   15.40,海子,海子 诗歌 海子的诗 现代诗歌 诗 文学 生命 中国
https://book.douban.com/subject/24257229/,https://img2.doubanio.com/view/subject/s/public/s27003191.jpg,鼠疫,La Peste,9.0,44599,用别样的监禁生活再现某种监禁生活，与用不存在的事表现真事同等合理,[法] 阿尔贝·加缪   刘方   上海译文出版社   2013-8   34.00元,阿尔贝·加缪,阿尔贝·加缪 加缪 存在主义 法国文学 小说 存在主义哲学 法国 外国文学
https://book.douban.com/subject/1863930/,https://img3.doubanio.com/view/subject/s/public/s1804710.jpg,看不见的城市,Le città invisibili,8.8,36580,每一座城市都只在想象中耸立，又在描述中坍圮,[意大利]伊塔洛·卡尔维诺   张宓   译林出版社   2006-8   16.00元,伊塔洛·卡尔维诺,卡尔维诺 看不见的城市 意大利 外国文学 小说 文学 意大利文学 城市
https://book.douban.com/subject/1034282/,https://img2.doubanio.com/view/subject/s/public/s1914861.jpg,时间简史,A Brief History of Time,8.8,54568,探索时间和空间的核心秘密,[英] 史蒂芬·霍金   许明贤   湖南科学技术出版社   2010-4   45.00元,史蒂芬·霍金,科普 史蒂芬·霍金 宇宙 时间简史 物理 科学 物理学 时间
https://book.douban.com/subject/2154960/,https://img1.doubanio.com/view/subject/s/public/s2611329.jpg,一个陌生女人的来信,Brief einer Unbekannten,8.7,125112,暗恋的极致,[奥] 斯蒂芬·茨威格   张玉书   上海译文出版社   2007-7   20.00元,斯蒂芬·茨威格,茨威格 一个陌生女人的来信 爱情 外国文学 小说 奥地利 经典 女性
https://book.douban.com/subject/1060852/,https://img3.doubanio.com/view/subject/s/public/s1167060.jpg,呼兰河传,,8.9,70842,萧红的童年往事,萧红   百花文艺出版社   2005-01   19.00,萧红,萧红 呼兰河传 中国文学 女性文学 小说 萧红的作品值得一读 现代文学 文学
https://book.douban.com/subject/26425831/,https://img2.doubanio.com/view/subject/s/public/s28332051.jpg,斯通纳,Stoner,8.8,46019,即使不能拥有完美的生活，所幸追求过完整的自我,[美] 约翰·威廉斯   杨向荣   上海人民出版社   2016-1   49.00元,约翰·威廉斯,人生 小说 约翰·威廉斯 美国文学 外国文学 文学 美国 理想
https://book.douban.com/subject/25862578/,https://img2.doubanio.com/view/subject/s/public/s27264181.jpg,解忧杂货店,ナミヤ雑貨店の奇蹟,8.5,698745,现代人内心流失的东西，这家杂货店能帮你找回,[日] 东野圭吾   李盈春   南海出版公司   2014-5   39.50元,东野圭吾,东野圭吾 治愈 温暖 小说 日本 日本文学 東野圭吾 推理
https://book.douban.com/subject/26576861/,https://img1.doubanio.com/view/subject/s/public/s28260907.jpg,最好的告别,Being Mortal: Medicine and What Matters in the End,9.0,36116,关于衰老与死亡，你必须知道的常识,[美] 阿图·葛文德（Atul Gawande）   王一方 主编   浙江人民出版社   2015-7-31   54.90元,阿图·葛文德（Atul,死亡 医学 社会学 伦理 社会 老龄化 养老 阿图·葛文德
https://book.douban.com/subject/2035171/,https://img1.doubanio.com/view/subject/s/public/s3983958.jpg,人生的枷锁,Of Human Bondage,9.0,25026,在混沌纷扰的生活漩流中，寻求人生的真谛,[英] 毛姆   张柏然   上海译文出版社   2007-3   32.00元,毛姆,毛姆 小说 外国文学 英国文学 英国 毛姆&lt;人生的枷锁&gt; 人生的枷锁 人生
https://book.douban.com/subject/26672693/,https://img3.doubanio.com/view/subject/s/public/s29071620.jpg,一个叫欧维的男人决定去死,En man som heter Ove,9.0,47691,这个发生在瑞典的故事，如生命庆典般绚丽斑斓,[瑞典] 弗雷德里克·巴克曼   宁蒙   四川文艺出版社   2015-12   35.00元,弗雷德里克·巴克曼,治愈 北欧文学 怪老头 小说 瑞典 好书，值得一读 外国文学 弗雷德里克·巴克曼
https://book.douban.com/subject/6880158/,https://img2.doubanio.com/view/subject/s/public/s6987353.jpg,陆犯焉识, ,8.8,50481,翻手为苍凉，覆手为繁华,严歌苓   作家出版社   2011-10   35.00元,严歌苓,严歌苓 小说 人性 中国文学 文革 中国现当代文学 爱情 历史
https://book.douban.com/subject/26362836/,https://img3.doubanio.com/view/subject/s/public/s28050760.jpg,献给阿尔吉侬的花束,Flowers for Algernon,9.1,39016,当声称能改造智能的科学实验选中心智障碍主角,[美] 丹尼尔·凯斯   陈澄和   广西师范大学出版社   2015-4   36.00元,丹尼尔·凯斯,人性 科幻 心理 科幻小说 小说 丹尼尔·凯斯 外国文学 心理学
https://book.douban.com/subject/4238362/,https://img1.doubanio.com/view/subject/s/public/s4243447.jpg,送你一颗子弹, ,8.6,134811,在这本书里，被“审视”的东西杂七杂八,刘瑜   上海三联书店   2010-1   25.00元,刘瑜,刘瑜 随笔 送你一颗子弹 杂七杂八 时评 文化 中国文学 中国
https://book.douban.com/subject/3995526/,https://img1.doubanio.com/view/subject/s/public/s3984108.jpg,目送, ,8.6,198623,不必追,龙应台   生活·读书·新知三联书店   2009-10   39.00元,龙应台,龙应台 散文 亲情 随笔 人生 台湾 目送 生活·读书·新知三联书店
https://book.douban.com/subject/6798611/,https://img2.doubanio.com/view/subject/s/public/s6974202.jpg,史蒂夫·乔布斯传,Steve Jobs: A Biography,8.7,54229,完美主义者的最高形态,[美] 沃尔特·艾萨克森   管延圻   中信出版社   2011-10-24   68.00元,沃尔特·艾萨克森,传记 史蒂夫·乔布斯 苹果 乔布斯 SteveJobs 人物传记 互联网 美国
https://book.douban.com/subject/33440205/,https://img9.doubanio.com/view/subject/s/public/s33492346.jpg,你当像鸟飞往你的山,Educated:A Memoir,8.7,124019,我来自一个极少有人能想象的家庭，教育给了我新世界,[美] 塔拉·韦斯特弗   任爱红   南海出版公司   2019-10   59.00元,塔拉·韦斯特弗,教育与女性 教育 励志 传记 女性 回忆录 文学 美国文学
https://book.douban.com/subject/4207781/,https://img9.doubanio.com/view/subject/s/public/s4124434.jpg,孩子你慢慢来, ,8.7,71596,我们现在怎样做母亲,龙应台   生活·读书·新知三联书店   2009-12-1   28.00元,龙应台,龙应台 散文 随笔 孩子 孩子你慢慢来 亲情 人生 教育
https://book.douban.com/subject/1119839/,https://img9.doubanio.com/view/subject/s/public/s2019056.jpg,王尔德童话,The tales of Oscar Wilde,9.1,19687,一颗纯美纯善、永难泯灭的童心,[英] 王尔德   王林   译林出版社   2003-6   6.00元,王尔德,王尔德 童话 王尔德童话 英国 外国文学 英国文学 儿童文学 经典
https://book.douban.com/subject/1080370/,https://img9.doubanio.com/view/subject/s/public/s1127135.jpg,情书,ラヴレター,8.6,97082,一场同名同姓的误会，两段可贵的爱情,[日] 岩井俊二   穆晓芳   天津人民出版社   2004-7   18.00元,岩井俊二,岩井俊二 情书 爱情 日本 日本文学 小说 青春 纯爱
https://book.douban.com/subject/3369793/,https://img1.doubanio.com/view/subject/s/public/s3993878.jpg,亲爱的安德烈, ,8.6,113616,弭平代沟，跨越文化阻隔,龙应台   人民文学出版社   2008-12   26.00,龙应台,龙应台 教育 亲爱的安德烈 随笔 成长 台湾 亲情 散文
https://book.douban.com/subject/27104959/,https://img2.doubanio.com/view/subject/s/public/s29535271.jpg,离开的，留下的,Storia di chi fugge e di chi resta,8.8,49595,探索中年的虚无、困惑、野心和近乎残暴的爱,[意] 埃莱娜·费兰特   陈英   人民文学出版社   2017-10   62.00元,埃莱娜·费兰特,那不勒斯四部曲 女性 埃莱娜·费兰特 意大利 小说 意大利文学 外国文学 文学
https://book.douban.com/subject/10522856/,https://img2.doubanio.com/view/subject/s/public/s8958901.jpg,冬牧场, ,9.0,24429,阿勒泰的精灵,李娟   新星出版社   2012-6   29.80元,李娟,李娟 散文 新疆 阿勒泰 自然 随笔 散文随笔 纪实
https://book.douban.com/subject/1985223/,https://img3.doubanio.com/view/subject/s/public/s4638950.jpg,倾城之恋, ,8.7,44927,“一对平凡的夫妻”之间的“一点真心”,张爱玲   北京十月文艺出版社   2006-12   29.80元,张爱玲,张爱玲 倾城之恋 小说 爱情 中国文学 经典 文学 现代文学
https://book.douban.com/subject/10471333/,https://img2.doubanio.com/view/subject/s/public/s9015481.jpg,叫魂,Soulstealers: The Chinese Sorcery Scare of 1768,9.0,23206,1768年中国妖术大恐慌,[美] 孔飞力   陈兼   生活·读书·新知三联书店 上海三联书店   2012-5   38.00元,孔飞力,历史 孔飞力 社会学 清代史 社会学和人类学 叫魂 海外汉学 生活·读书·新知三联书店
https://book.douban.com/subject/2160556/,https://img1.doubanio.com/view/subject/s/public/s2619779.jpg,十万个为什么, ,9.1,14541, ,少年儿童出版社   1962   30.00元,少年儿童出版社,科普 十万个为什么 小时候的书 童年 启蒙 儿童 中国 小时候
https://book.douban.com/subject/1017143/,https://img1.doubanio.com/view/subject/s/public/s1091698.jpg,不能承受的生命之轻,Nesnesitelná lehkost bytí,8.5,209328,隐喻式的哲学思考，人的悲欢离合的生命历程,[捷克] 米兰·昆德拉   许钧   上海译文出版社   2003-7   23.00元,米兰·昆德拉,米兰・昆德拉 不能承受的生命之轻 外国文学 哲学 小说 捷克 米兰·昆德拉 文学
https://book.douban.com/subject/1765512/,https://img9.doubanio.com/view/subject/s/public/s4133656.jpg,海的女儿,安徒生童话全集之一 ,9.1,16195, ,安徒生   叶君健   上海译文出版社   1978年6月   0.43,安徒生,童话 安徒生 海的女儿 丹麦 外国文学 经典 儿童文学 童年
https://book.douban.com/subject/1321017/,https://img1.doubanio.com/view/subject/s/public/s1520169.jpg,九州·缥缈录, ,8.8,29156,乱世的英雄史诗,江南   新世界出版社   2005-6   20.00元,江南,九州 江南 缥缈录 奇幻 小说 奇幻小说 中国 经典
https://book.douban.com/subject/1036490/,https://img2.doubanio.com/view/subject/s/public/s1099483.jpg,万水千山走遍, ,8.8,40285,从遥远的撒哈拉到敦煌戈壁,三毛   哈尔滨出版社   2003-08   13.80,三毛,三毛 万水千山走遍 旅行 散文 游记 随笔 流浪 台湾
https://book.douban.com/subject/3410718/,https://img2.doubanio.com/view/subject/s/public/s3893343.jpg,美的历程, ,9.2,22814,中国美学经典之作,李泽厚   生活·读书·新知三联书店   2009-1-1   43.00元,李泽厚,美学 李泽厚 艺术 哲学 美的历程 人文 中国 艺术史
https://book.douban.com/subject/2284311/,https://img3.doubanio.com/view/subject/s/public/s3042670.jpg,苏菲的世界,Sofies verden,8.8,47765,哲学启蒙书,[挪] 乔斯坦·贾德   萧宝森   作家出版社   2007-10   26.00元,乔斯坦·贾德,哲学 哲学启蒙书 苏菲的世界 乔斯坦•贾德 经典 外国文学 哲学入门 小说
https://book.douban.com/subject/5038409/,https://img9.doubanio.com/view/subject/s/public/s4444885.jpg,金色梦乡,ゴールデンスランバー,9.0,24059,伊坂幸太郎代表作,[日] 伊坂幸太郎   李彦桦   译林出版社   2010-9   35.00元,伊坂幸太郎,伊坂幸太郎 日本 推理 日本文学 小说 推理小说 悬疑 日系推理
https://book.douban.com/subject/5337254/,https://img3.doubanio.com/view/subject/s/public/s6240330.jpg,孽子, ,9.1,27903,写给那一群， 在最深最深的黑夜里， 独自彷徨街头， 无所依归的孩子们,白先勇   广西师范大学出版社   2010.10   46.00元,白先勇,白先勇 同性 台湾文学 小说 台湾 同志 中国文学 现当代文学
https://book.douban.com/subject/3261600/,https://img9.doubanio.com/view/subject/s/public/s4619775.jpg,人生的智慧, ,9.2,24369,对世俗、实用问题深刻而透彻的讨论,(德)叔本华   韦启昌   上海人民   2008-10-01   28.00元,叔本华,哲学 叔本华 人生的智慧 西方哲学 人生 思想 心理学 生活
https://book.douban.com/subject/1192090/,https://img9.doubanio.com/view/subject/s/public/s26040205.jpg,球状闪电, ,8.7,66829,量子之外，没有真相,刘慈欣   四川科学技术出版社   2005-6   22.00元,刘慈欣,刘慈欣 科幻 科幻小说 球状闪电 小说 中国 大刘 中国科幻
